fz,s0,s1,s2,s3,time
-0.04156494140625,-0.41456494258340193,-0.48598226823311835,-0.4881401621978956,-0.4807315881185918,9.2406e-05
-0.04358863830566406,-0.3843881930432037,-0.40627313557657657,-0.3879166369074325,-0.35875782988712207,0.010549047
-0.04432868957519531,-0.3373051292572827,-0.30314914792642667,-0.26253899818739407,-0.2725699434399746,0.020040256
-0.04472160339355469,-0.2770511399344113,-0.2155682316467333,-0.19610033979084485,-0.2014240412817916,0.030678414
-0.0449676513671875,-0.2702634373237137,-0.17988379883896316,-0.15438302462069028,-0.13434925082411628,0.040116624
-0.04273223876953125,-0.23698620446149743,-0.14638767968079597,-0.12561999722828895,-0.10873759823398571,0.050525729
-0.03895378112792969,-0.18560101730823508,-0.13040815508790699,-0.10465438749296457,-0.10964440029657975,0.059928532
-0.03610420227050781,-0.14246998009598635,-0.11019925130517068,-0.08884001673283491,-0.09140401655670666,0.070419617
-0.03390693664550781,-0.11350819833600084,-0.10260569319615359,-0.07665259443601904,-0.07117421126499317,0.079942622
-0.032192230224609375,-0.08666567961268129,-0.08880346728784777,-0.06713208370273527,-0.06145871424651165,0.090410375
-0.030839920043945312,-0.06133469536131471,-0.07012772077831561,-0.05963055997235591,-0.05983708170833856,0.099885566
-0.0297088623046875,-0.04542283447889595,-0.06308763999944006,-0.060083154030752164,-0.058552312641761424,0.110240616
-0.02886962890625,-0.02863020114901569,-0.049762588273347313,-0.06681547971923066,-0.057530858665723675,0.119659882
-0.028200149536132812,-0.015249331332847102,-0.0314350020574449,-0.06582239504012108,-0.056716933749475285,0.130226299
-0.027666091918945312,-0.0045717925752170735,-0.009111877337595992,-0.05868185360844181,-0.05606744571480714,0.140645848
-0.027240753173828125,0.003956366693431147,0.004872182641397247,-0.052978697106177156,-0.04959997672751464,0.150081392
-0.026899337768554688,0.010771802465523367,0.019890882404748216,-0.048420914398917714,-0.038486305554328526,0.160499941
-0.026567459106445312,0.01622052365829354,0.028056277084759332,-0.04477711405225222,-0.03554402390088971,0.169979576
-0.026239395141601562,0.0205776445154218,0.03074520495447883,-0.04186331502896459,-0.039132447796792376,0.180413292
-0.02597808837890625,0.024062391254185845,0.03673574968651223,-0.03953291108177396,-0.04200240455921328,0.190114536
-0.025770187377929688,0.026849702395113792,0.045366942992032706,-0.03766891310091662,-0.038358289521253815,0.200560233
-0.021821975708007812,0.02907930238802119,0.052271126830820795,-0.029845930907755815,-0.03544332292727275,0.210021424
-0.01488494873046875,0.03086285494858257,0.057794079290148966,-0.0235879922792459,-0.03311151625829668,0.22049662
-0.009334564208984375,0.032289631755244366,0.05837316423426649,-0.03124489516707607,-0.037185034222672796,0.230019718
-0.004894256591796875,0.03343101979820179,0.06267542732595117,-0.037370238221029736,-0.040443753228759094,0.240466878
-0.0013427734375,0.03434411313101317,0.06611717333798431,-0.029607754667866155,-0.037111969813192085,0.249951699
0.0014972686767578125,0.03507457904142615,0.0688705371439814,-0.01706655393939998,-0.028507907245600726,0.260403488
0.005596160888671875,0.03565894728680957,0.07107321129110959,-0.007033670323216919,-0.02162470999551087,0.269886457
0.010700225830078125,0.03612643958786273,0.07283534195727658,0.0009925971631151954,-0.010179555540372243,0.280414171
0.014783859252929688,0.03650043225355045,0.07424504206063375,0.007413590976085421,-0.0010234607466134795,0.290010268
0.018098831176757812,0.032684520582098184,0.07153390095022898,0.012550375696319052,0.012240005987805004,0.300557094
0.0207977294921875,0.03374689725054776,0.07320388686264769,0.0166597981835024,0.02285076571879928,0.310036933
0.02295684814453125,0.030481697809076176,0.07070098034903573,0.019947333465270004,0.03133936651144725,0.32054574
0.024684906005859375,0.019639342041196186,0.06485976324498383,0.022577360304200315,0.03813024356559522,0.330076745
0.026065826416015625,0.006850362376903627,0.06018679113836884,0.02468138106547418,0.043562943375967556,0.340507665
0.027172088623046875,-0.0033808191453107775,0.05644841426029869,0.026364597311026507,0.041970507840535784,0.349894412
0.028055191040039062,-0.011565763231956606,0.053457713171153866,0.027711170121382852,0.034757965627317276,0.360290888
0.028783798217773438,-0.018113717922140983,0.051065152511434585,0.028788428274390092,0.03492652601802214,0.369699839
0.02936553955078125,-0.01923698461356861,0.04915110409201782,0.029650234748012802,0.04099996777551737,0.380187961
0.029832839965820312,-0.024250694610386942,0.047619865411946516,0.03033967990192936,0.04585872100549087,0.390647491
0.030183792114257812,-0.028261662514848025,0.04255598357747138,0.030891236012273886,0.0497457234993578,0.400047202
0.030466079711914062,-0.03147043679080319,0.038504878169999375,0.031332480894012665,0.046916732255962455,0.410492677
