fz,s0,s1,s2,s3,time
-0.007411956787109375,0.08445136501322618,-0.255208139559334,0.039843049027539976,0.022579139803586095,0.000172442
-0.00777435302734375,-0.07219520446852291,-0.38006605149675277,-0.019952392103141335,-0.04877456537446291,0.009600256
-0.007905960083007812,-0.24449332618058944,-0.35861535946068396,-0.08598764917025331,-0.12670351589590254,0.020055131
-0.007974624633789062,-0.31232368884147543,-0.3417770225054564,-0.1750632648656474,-0.17646157852736113,0.029597443
-0.00801849365234375,-0.3342739648942313,-0.3263925852273091,-0.1834344830011956,-0.20026287584549562,0.040184057
-0.00804901123046875,-0.32564219249250936,-0.2847614781421396,-0.1600005801948083,-0.19610792565962956,0.049556575
-0.0080718994140625,-0.341896237804427,-0.283847417180945,-0.17062567685092403,-0.2125888880694874,0.060078042
-0.008089065551757812,-0.3585158873352449,-0.28315794050366344,-0.21881756138195504,-0.23130740861291954,0.06971389
-0.008100509643554688,-0.3670582303032308,-0.2826265919247384,-0.2952720881908907,-0.2518849407853757,0.08019045
-0.008111953735351562,-0.3611109988928114,-0.2822115156497475,-0.31622415874597837,-0.2618925384072894,0.089792113
-0.008119583129882812,-0.34391662327806743,-0.2818844633923697,-0.2943045894471121,-0.2637646101268121,0.100229803
-0.00812530517578125,-0.3220025987575941,-0.2545662868415518,-0.2578335287801117,-0.24731071068935273,0.109832763
-0.008131027221679688,-0.3128410965125053,-0.25980737950469535,-0.2478724472327119,-0.25210072289857804,0.119440277
-0.0063037872314453125,-0.3096618950545191,-0.2639836380605861,-0.2399351611147073,-0.23808764062497684,0.129884949
-0.0030155181884765625,-0.3030101963228625,-0.2673161689950585,-0.23360144131026472,-0.20910238737353856,0.139219856
-0.0003910064697265625,-0.28947578318561645,-0.24314645981318722,-0.20959856375156455,-0.20373801281081766,0.149601325
0.0017070770263671875,-0.2704428538747131,-0.1970158419198145,-0.20934873335974388,-0.21722623765660265,0.159976034
0.0033855438232421875,-0.24290649874427056,-0.15630669683494497,-0.19022392245844796,-0.21024135294453566,0.169404181
0.004726409912109375,-0.2332038408444037,-0.12758148926865706,-0.19385091277848512,-0.22241964554610164,0.179902
0.005825042724609375,-0.2336538733165553,-0.1160904619147358,-0.17783443292855716,-0.2143986603827558,0.189242388
0.0067310333251953125,-0.2340138364982327,-0.09159031809480304,-0.16502348393544083,-0.23166183938027338,0.199640005
0.0074558258056640625,-0.21378013112418154,-0.06816541180934445,-0.13586178079824895,-0.22771287491558795,0.210062529
0.008167266845703125,-0.19759432329135995,-0.04942682564189517,-0.11253408503856965,-0.22455392904864685,0.21968371
0.008869171142578125,-0.17643817918916205,-0.03060992757625822,-0.09387278175041551,-0.19835123714063074,0.230241751
0.009431838989257812,-0.17182568142198848,-0.01938349814196056,-0.07894417600102545,-0.2010649389284348,0.239683971
0.009881973266601562,-0.17634360974585364,-0.02570894759434099,-0.0796096780800051,-0.22099209484667767,0.250120939
0.010240554809570312,-0.15943841066727146,-0.026942667371325706,-0.06753399955010604,-0.2132588157751322,0.259554715
0.010528564453125,-0.13770659294722573,-0.016449950207756248,-0.05787353083583252,-0.18339753444174758,0.269980758
0.010715484619140625,-0.1162173549162655,-0.008055817689631277,-0.050145193808278046,-0.15358996742799175,0.279449719
0.010820388793945312,-0.09492215690853721,-0.00134053277595019,-0.04396254361339906,-0.13566263700494874,0.289929519
0.010906219482421875,-0.07788603276219058,0.004031684351393946,-0.03901643340417491,-0.1449953664463196,0.299438239
0.010974884033203125,-0.07656871182812414,-0.003150155997470492,-0.041363516468437445,-0.17613608734589853,0.309842504
0.011028289794921875,-0.0632033010918716,0.0025839793948546205,-0.03693721829875373,-0.17737410809780219,0.319428223
0.011072158813476562,-0.04840712779733955,0.010997818412841294,-0.03339618162975251,-0.17836452417720308,0.330167965
0.011016845703125,-0.04067404268048966,0.013902354995720761,-0.030563353250325123,-0.17915685677340124,0.339571797
0.010972976684570312,-0.0344875759228592,0.016225983760272785,-0.028297091036136913,-0.15611620236296403,0.350056135
0.011028289794921875,-0.041849949202985445,0.006605291832652066,-0.026484081515338508,-0.1376836813818959,0.35954804
0.011072158813476562,-0.06415524111902873,-0.012570855111894411,-0.02503367402697371,-0.14069355378921689,0.370119414
0.011106491088867188,-0.06558408037729327,-0.01643217809948217,-0.02387334810196218,-0.11942693518570463,0.380045554
0.011135101318359375,-0.06262330351410464,-0.019521236377638765,-0.022945087395576966,-0.10833226989095968,0.389616107
0.009244918823242188,-0.0684623784229388,-0.02199248294286942,-0.028506436627479627,-0.09353790897021731,0.400022649
0.007732391357421875,-0.07723748641698724,-0.03544907336236173,-0.04556343139613967,-0.08762104924814729,0.409454944
0.00652313232421875,-0.08425757274554753,-0.04621434559572502,-0.05920902708147828,-0.08288756151544685,0.419887782
0.00555419921875,-0.08576979367569888,-0.05482656333006869,-0.07012550356340394,-0.07910077135230113,0.429314948
0.0047817230224609375,-0.07877187423680693,-0.05023674442597106,-0.06625076941063379,-0.07015271046264406,0.439948117
0.004161834716796875,-0.0731735386996343,-0.04656488931183324,-0.05684702445324459,-0.06299426176873972,0.449340727
0.003665924072265625,-0.06459102219776931,-0.03214781218808213,-0.049324028499310286,-0.057267502822746216,0.459848916
0.0069980621337890625,-0.07003655323365897,-0.03209374353105554,-0.04960958937548302,-0.0526860956706146,0.469348877
0.015302658081054688,-0.0826006742099418,-0.04353008163123996,-0.056141995707023024,-0.054939598702121936,0.479796345
0.021945953369140625,-0.09265197098677383,-0.052679152107577606,-0.06136792077007972,-0.056742401126587814,0.489199677
