fz,s0,s1,s2,s3,time
0.020727157592773438,-0.3087363869751262,-0.3108412518402832,-0.7053480316966592,-0.7822837071171216,9.3203e-05
0.01700592041015625,-0.23340782250396624,-0.23224976686683335,-0.539197432557857,-0.588954548875969,0.010565356
0.012262344360351562,-0.1412014396161767,-0.13644238558127783,-0.3349696839376135,-0.35266044160290344,0.019964652
0.009746551513671875,-0.08061199095744087,-0.08019887185333818,-0.24476393949120506,-0.22744621971689744,0.030382288
0.008169174194335938,-0.052881370888812465,-0.049697275900601856,-0.172279800847705,-0.1488233022126509,0.040831812
0.009317398071289062,-0.03851199863401421,-0.028667201546060825,-0.13689740794577882,-0.09461480100348432,0.050329866
0.012277603149414062,-0.032544359908171096,-0.013338205553843316,-0.12495124804998542,-0.05510177390854577,0.060839112
0.016420364379882812,-0.02368650479873086,-0.0017755355880363984,-0.11594025318092872,-0.07550397056457485,0.070206871
0.021480560302734375,-0.012597177317004627,0.007135292663654163,-0.10899588584254315,-0.04209750289681905,0.080594915
0.025432586669921875,-0.00813858044000826,0.014096209742455946,-0.10357111904848129,-0.034170357013089424,0.089962044
0.028547286987304688,-0.0004586856965717735,0.019580945395282257,-0.09929676676030856,-0.009916301802480144,0.100437235
0.029199600219726562,0.001482746303588748,0.023926331010880965,-0.09591033027098558,-0.008606096514722411,0.110030028
0.027910232543945312,-0.0011017199076743917,0.027381124195057248,-0.09321794834290233,-0.025404643413973475,0.120475423
0.026811599731445312,-0.0031610994723692697,0.022444902700824425,-0.09107257832455302,-0.032857378568908226,0.129786702
0.0258636474609375,-0.004804423517888068,0.026183542080644013,-0.08936063643773512,-0.03288047156519678,0.140151801
0.02510833740234375,-0.006116947827872814,0.02916959652660564,-0.07537188329669603,-0.032898915960939516,0.150605214
0.024503707885742188,-0.007165875838262289,0.03155595701161156,-0.0515788301157007,-0.03291365613998951,0.160137212
0.024021148681640625,-0.008004459968611896,0.025801245645679413,-0.04516578243873395,-0.03292544043796115,0.170586662
0.0236358642578125,-0.008675041610720826,0.02886004114897731,-0.027431965783008046,-0.0329348638620334,0.180037957
0.023326873779296875,-0.005108930898256079,0.03130641066778937,-0.02585231463036634,-0.02703249414724129,0.190398649
0.0230712890625,-0.0022565399316142815,0.03709245684764937,-0.01828769487762892,-0.016402123895260343,0.199849889
0.022869110107421875,2.5118109930123563e-05,0.045549816725049666,-0.024838082911691463,-0.01380768581548417,0.210318265
0.022706985473632812,-0.0022512502398306226,0.0484863430328109,-0.030078018948607056,-0.01173228363792635,0.220748549
