fz,s0,s1,s2,s3,time
0.016139984130859375,0.03522062831762527,0.10544841963796728,0.05566652127307909,-0.5099306536400867,0.000101814
0.0024242401123046875,0.03693668358792532,0.09175276013642471,0.05837876213227102,-0.37527244031276624,0.00972589
-0.012968063354492188,0.03756356295197113,0.07326852507344539,0.059369550630996054,-0.3572199352666655,0.019224985
-0.02112579345703125,-0.032771462010906305,0.008478328075771917,0.023719012113798985,-0.3476537619984138,0.029655311
-0.026247024536132812,-0.014791327318386187,-0.003186560406313339,0.03314619368139808,-0.3416470924654122,0.039147888
-0.023157119750976562,-0.02624534830415072,-0.0290481734284663,0.024994472608435882,-0.29634783599975045,0.049715157
-0.01462554931640625,-0.011967886880672109,-0.03099475266174507,0.019052615363877486,-0.22428401169015344,0.059189642
-0.010181427001953125,-0.0230723588726525,-0.032463058429977355,0.00785210918632364,-0.16992623004622476,0.069614264
-0.008708953857421875,-0.053034656883793725,-0.03359461546311659,-0.007354004354143362,-0.1280351393375611,0.079053212
-0.0075588226318359375,-0.09332765869761761,-0.05024908281280298,-0.019232641497227126,-0.13173722381529634,0.089527667
-0.0066509246826171875,-0.10833842766558269,-0.04774104543948051,-0.02859221063272398,-0.09855095487978338,0.099054485
-0.0059337615966796875,-0.10774936158985182,-0.04575400536767611,-0.029617979075030082,-0.07225850528952374,0.109562551
-0.0053615570068359375,-0.09484491651318247,-0.04417421174196505,-0.024067291492992124,-0.05135472742596912,0.119011277
-0.00490570068359375,-0.08456227077035085,-0.0429153851823168,-0.025995687291593468,-0.03469797533930523,0.129432825
-0.004543304443359375,-0.0763570232820547,-0.041910878781434346,-0.03387633544107148,-0.021406379320124548,0.138866273
-0.004253387451171875,-0.08218010403629364,-0.056519520645471735,-0.04017061580702389,-0.010790370297902797,0.149407079
-0.00402069091796875,-0.07446469799907622,-0.0527927956399291,-0.045200806052584544,-0.0023063908871374704,0.159238986
-0.0038356781005859375,-0.06829647959140167,-0.049813399135238384,-0.049222280997273965,0.004476277156428064,0.16985818
-0.003688812255859375,-0.06336400605779592,-0.04743089685756284,-0.052438091044798886,0.009900101087592877,0.179366757
-0.0035686492919921875,-0.059419102617226396,-0.06091451508012083,-0.055010037966426895,0.014237977721155155,0.189919081
-0.003475189208984375,-0.06450226752378212,-0.08708704476548046,-0.05706723662272712,0.017707673734987397,0.199420047
-0.003398895263671875,-0.07268734272674786,-0.10802273118533515,-0.06503853405605788,0.020483120686094067,0.209157363
-0.003337860107421875,-0.07099728795125519,-0.10938422961881357,-0.06508966088624965,0.022703319615077846,0.219819723
-0.0032711029052734375,-0.06552659353965716,-0.09508793963134304,-0.06513056048020664,0.030402214730640354,0.229320189
-0.003215789794921875,-0.06115016608520247,-0.0798049490280239,-0.06516327919787479,0.03656115058369559,0.239855699
-0.0031719207763671875,-0.0576490896941669,-0.06757878553223969,-0.06518945368176837,0.04148820698607354,0.249385646
-0.0031566619873046875,-0.058966828776663496,-0.05779797197485496,-0.06521039301789519,0.04542980486139377,0.258966185
-0.0031452178955078125,-0.0559024639790418,-0.04997338115476823,-0.05890211206746878,0.042660478248930496,0.269367234
-0.00313568115234375,-0.05345098417699161,-0.043713739231711846,-0.047530498120490025,0.040445027836172695,0.278802515
