fz,s0,s1,s2,s3,time
-0.00783538818359375,-0.08120894699878675,-0.04834426034667771,0.13202805736478287,-0.030936490861701936,9.2499e-05
-0.012653350830078125,-0.024866295846638447,-0.0226159948781089,0.13846086264084972,-0.017995765121104988,0.0104879
-0.017589569091796875,-0.04744716306242314,-0.033320051373877814,0.1408107828038861,-0.023610556967017225,0.019894165
-0.020204544067382812,-0.07702090407528377,-0.044459352797724325,0.06996318014516657,-0.1109649904848255,0.030287215
-0.021846771240234375,-0.08010622310749285,-0.056261539851211156,0.025477456915732992,-0.09161336924397814,0.039777293
-0.022979736328125,-0.06321634159794483,-0.05997034366615723,-0.02709314506490545,-0.09194072509157969,0.050176731
-0.023805618286132812,-0.0599255738910911,-0.05847257160882341,-0.04463772475030715,-0.07921132204432982,0.060556911
-0.024427413940429688,-0.04872290557934909,-0.057342801336087094,-0.044482459769735944,-0.06960952644260159,0.069956305
-0.024908065795898438,-0.048622825638687424,-0.056472138340944104,-0.05746464141380969,-0.062209855625397534,0.080435224
-0.025281906127929688,-0.040129173000756066,-0.05579199809565877,-0.061145542917654706,-0.05642941709442727,0.089867489
-0.025577545166015625,-0.041777572883969015,-0.05525609321273296,-0.05764269447514713,-0.051874819339441436,0.10030263
-0.023983001708984375,-0.03479018063416651,-0.05096897244348633,-0.04850077914863488,-0.042304952225997436,0.109720617
-0.020895004272460938,-0.020971742825537557,-0.04371205011880413,-0.034889014582116254,-0.028756783387037035,0.12016424
-0.020250320434570312,-0.018204614423529334,-0.04176897915685895,-0.030371430747598138,-0.02388697984704755,0.129570597
-0.021551132202148438,-0.024228006447242423,-0.04405218159757313,-0.033085737855750315,-0.02591793421479931,0.140098627
-0.022588729858398438,-0.02081530194780075,-0.04204573443760528,-0.03525365724689302,-0.02754005919215309,0.150597472
-0.023420333862304688,-0.009869426835145353,-0.04426993914061359,-0.0369861900132189,-0.02883641028612822,0.160039736
-0.022272109985351562,-0.001118552541265816,-0.042221927784551264,-0.0383712941087934,-0.02987280119570887,0.170427508
-0.019544601440429688,0.0058791659242327906,-0.0367589864518285,-0.039478905552030354,-0.03070156087866282,0.179881716
-0.017362594604492188,0.011475815042076683,-0.02856520971961018,-0.04036475322328064,-0.02546152053658817,0.190369376
-0.015619277954101562,0.015952353398371328,-0.022011331666458408,-0.04737686305635337,-0.021270219440900292,0.199842973
-0.014223098754882812,0.019533184307756867,-0.016768814515667144,-0.0529859247088534,-0.02381942383689351,0.210263467
-0.011209487915039062,0.022397644371276747,-0.00875129257051638,-0.051169979168367324,-0.01995701952425324,0.220407168
-0.0069026947021484375,0.028794099578597982,-0.0023375682927577147,-0.04971728916267459,-0.010965774484693323,0.229838284
-0.00345611572265625,0.033911113996569285,0.002793260977275964,-0.04855517116715247,-0.003772988947732249,0.240321999
-0.00067138671875,0.033899773191186186,0.006897847517470947,-0.047625494182887126,0.0019811317114665434,0.24958621
0.001556396484375,0.03389070065563,0.010181477389887754,-0.04688176151033977,0.006584373061357823,0.259979797
0.0033397674560546875,0.03798827073182919,0.012808361135866147,-0.04628677993667454,0.010266937890718808,0.270370902
0.0047664642333984375,0.04537112685375249,0.014909857814924331,-0.04581079701467598,0.01321297529003553,0.279774926
0.0040912628173828125,0.051277393192560985,0.01659104987550432,-0.04543001187358665,0.015569797803860088,0.290326177
0.0035495758056640625,0.05600239676158584,0.017936000819256184,-0.045125384373319366,0.011554059805380336,0.299829774
