fz,s0,s1,s2,s3,time
-0.019252777099609375,-0.07497751658921173,0.01858292411014417,-0.13747919914011753,0.05861210486213379,9.3407e-05
-0.020189285278320312,-0.038279088692628645,0.038311029274418554,-0.09770173100852149,0.1050089074223144,0.009627224
-0.020532608032226562,0.004011037034948854,0.03204426529572133,-0.0942602360320158,0.09079061198246029,0.020036995
-0.02071380615234375,0.026420928028632842,0.039716234198106305,-0.07434141217206147,0.07477997476660914,0.029444795
-0.0208282470703125,0.0404922610157106,0.04453351908013123,-0.07774692076332342,0.057272859812371624,0.039893084
-0.020906448364257812,0.05019408709209624,0.05230711740803053,-0.065437444288046,0.05206810311905337,0.05036252
-0.020963668823242188,0.0572658287576205,0.06219699023726563,-0.04255997380391014,0.05478777680373305,0.059802024
-0.021007537841796875,0.06260004731984228,0.06965692666013182,-0.01858219006532028,0.0631360918858254,0.070273516
-0.021039962768554688,0.0667108889857851,0.07540596320872014,-0.006680658792589411,0.06340802046004104,0.07978663
-0.021066665649414062,0.06992217610215187,0.07595658398240199,-0.010355960840238649,0.05754379194883096,0.090233363
-0.021087646484375,0.07245245490581592,0.07248500361538135,-0.013251852279159105,0.05894592638567913,0.099672774
-0.0211029052734375,0.07445711617170704,0.07361778870054508,-0.009154048368705089,0.054068310867138814,0.110120211
-0.021116256713867188,0.07605091950486835,0.07064936052382538,0.0004727206406656459,0.044223727121554715,0.119507604
-0.021116256713867188,0.0773209094161891,0.0721440361162498,0.001789681952755397,0.03637926991783924,0.130015466
-0.0211029052734375,0.07833432384188442,0.0694825113282507,-0.003503849075163498,0.030119624844243097,0.139494229
-0.021093368530273438,0.07914373880385976,0.06735674922099905,-0.007731796800239012,0.013243841905641299,0.149952073
-0.021085739135742188,0.07979059769949515,0.06565790722564871,-0.011110639204593433,-0.012111666827755345,0.160331399
-0.02108001708984375,0.08030774053396547,0.06814640495494025,-0.013811914784206281,-0.02051832253460519,0.169833717
-0.021074295043945312,0.08072127863776056,0.07398205601475047,-0.01597201506322956,-0.015379508398692676,0.180371338
-0.021070480346679688,0.07693052878712967,0.07480422247093574,-0.01769962433768161,-0.011269577463004629,0.189771805
-0.021068572998046875,0.07389845785536961,0.07546184091349338,-0.0190814706923487,-0.019840352881957346,0.200224779
-0.02106475830078125,0.0714730718879648,0.07598787693914894,-0.020186824370774452,-0.026696207807079438,0.20967932
-0.021062850952148438,0.06541228103661985,0.07640867569385815,-0.021071044136546306,-0.03218049989773826,0.220159552
-0.021060943603515625,0.05644336054963797,0.07290113210918564,-0.021778387604680108,-0.024711187372638735,0.229611371
-0.021060943603515625,0.049268434132108886,0.07393928016248646,-0.02234424581952938,-0.0187359122171708,0.240107548
-0.019138336181640625,0.03528781489772679,0.07092572473386288,-0.022796923913074984,-0.013955781621063796,0.249418923
-0.015680313110351562,0.01998308991934154,0.06082684704110721,-0.023159062047096498,-0.021987848879593805,0.259863212
-0.012914657592773438,0.007739403863251412,0.045059779423885636,-0.023448770331835848,-0.0461975617239989,0.270456925
-0.010700225830078125,-0.0020554968915351135,0.032446187259146046,-0.023680535821719605,-0.04778118010845119,0.279922151
-0.008930206298828125,-0.009891392873347579,0.03004333614283688,-0.02386594763102119,-0.03719205495348577,0.290322718
-0.0075130462646484375,-0.016160097052378683,0.03196505000734453,-0.024014276780170717,-0.02872077186535499,0.299722185
-0.00830078125,-0.021175053941114737,0.03350241912028435,-0.02413293994676725,-0.0219437541171794,0.310126622
-0.010852813720703125,-0.029307331544723175,0.027044341190718125,-0.024227870401849004,-0.01652214438447896,0.319414516
-0.0128936767578125,-0.03581315019789973,0.021877881570693942,-0.024303814725887492,-0.012184858884823535,0.329821231
-0.016389846801757812,-0.03689749006946796,0.025432683553325095,-0.02436457016462153,-0.008715031655779472,0.340295057
-0.017267227172851562,-0.037764961779413186,0.0321205081775924,-0.018085616590065214,-1.1180731141994968e-05,0.349704635
-0.017969131469726562,-0.0384589390514593,0.03362678379890505,-0.013062454424599825,0.006951899046298158,0.360087387
-0.018529891967773438,-0.043134433038792254,0.027143837913228188,-0.01537148211634141,0.006594373427675431,0.369492947
-0.0226898193359375,-0.0551154521792291,0.018113498488599136,-0.017218704165182546,0.006308352948966589,0.380030309
-0.025943756103515625,-0.06470026714435044,0.010889227210615108,-0.018696481750713624,0.006079536574281493,0.389450609
-0.028547286987304688,-0.06412749506531007,0.0051098103222174665,-0.019878703791726057,0.0058964834787835554,0.399918656
-0.026918411254882812,-0.06366927740887014,0.0004862768801176774,-0.020824481410509035,0.005750041004560134,0.410371852
-0.02190399169921875,-0.0591823914096874,0.0006314329812335533,-0.015253546953766144,0.005632887026297159,0.419822578
-0.017892837524414062,-0.05971319449488467,0.0007475578614132275,-0.010796799415459187,0.005539163844244662,0.430368532
-0.014661788940429688,-0.06013783696139402,-0.0030035250318540796,-0.00723140139868237,0.005464185298904511,0.43995059
-0.012054443359375,-0.05635723908653759,-0.006004391339012603,0.0019484735056941383,0.005404202462772536,0.449630091
-0.009969711303710938,-0.04509213710479873,-0.004561101593102493,0.015619929909610033,0.0112842046016741,0.460137657
-0.008203506469726562,-0.03608005552859778,-0.003406469797562783,0.03288465150987796,0.021916194712153426,0.469740733
-0.0067901611328125,-0.02062976659379705,0.0013612184222641665,0.046696428781076604,0.030421786794979637,0.480318279
-0.0056591033935546875,-0.008269535451104135,0.0013313862134932343,0.05141829410912583,0.03722626045840538,0.489789746
-0.0047550201416015625,0.0016186494603976853,-0.0025364623359714848,0.04886822988724967,0.03674185098821397,0.50020509
-0.003932952880859375,0.005408885551047559,-0.005630741175011986,0.040500622027432515,0.03042633501325257,0.509640798
-0.0032749176025390625,0.008441074423245258,-0.008106164245982244,0.027478979258050817,0.019445933835332208,0.520110623
-0.0010852813720703125,0.010866825520827334,-0.017774468265913775,0.01706166504327039,0.0106616128936077,0.529499498
0.0023288726806640625,0.004566802725510092,-0.02550911148151996,0.008727813671828656,0.0036341561405541993,0.539946138
0.0050601959228515625,-0.004593527347174773,-0.03938479161680372,0.0020607325748622568,-0.013843786057710236,0.550385538
0.0072460174560546875,-0.011921791405191538,-0.042797370161927833,-0.003272932302610177,-0.02782613981607653,0.559826505
0.008993148803710938,-0.01366409081503526,-0.03783946743517239,-0.001212307722930684,-0.027156046026858997,0.570256127
0.0103912353515625,-0.015057930342891504,-0.033873145253785514,0.000436191940807157,-0.014763994199773834,0.579753408
0.011585235595703125,-0.016173001965172754,-0.030700087508696978,-0.004572564809785215,-0.016706329533833008,0.590255529
0.012617111206054688,-0.021185371099458797,-0.03584960687539351,-0.008579570210247606,-0.01826019780107496,0.599694885
0.013441085815429688,-0.02519526640687639,-0.047657187931511094,-0.011785174530608887,-0.01950329241486313,0.610122192
0.014101028442382812,-0.02840318265281421,-0.057103252776391174,-0.014349657986886406,-0.020497768105893665,0.619469845
0.014629364013671875,-0.030969515649560724,-0.056972139089545376,-0.016401244751917052,-0.033149325454364546,0.630041114
0.015050888061523438,-0.03302258204695044,-0.05686724814005824,-0.018042514163935815,-0.025486606139675613,0.639604875
0.015390396118164062,-0.03466503516486596,-0.05678333538047552,-0.019355529693550824,-0.01935643068792986,0.650085275
0.015659332275390625,-0.03597899765920586,-0.06440417073554874,-0.02673349859877082,-0.03223625551997463,0.659485853
0.01587677001953125,-0.037030167654677794,-0.07050083901960383,-0.051618543167548034,-0.06032408057906262,0.669998104
0.016048431396484375,-0.03787110365105533,-0.07537817364685488,-0.07152657882256981,-0.08279434062632222,0.680554206
0.016294479370117188,-0.03854385244815362,-0.07543605856728078,-0.06847033790198889,-0.09484256026631342,0.690116801
0.016595840454101562,-0.039082051485824755,-0.0754823665036285,-0.06602534516552702,-0.07484119398924549,0.699617822
0.016836166381835938,-0.0395126107159729,-0.07551941285269269,-0.05774179449481516,-0.04698412417195818,0.710108944
0.017030715942382812,-0.03985705810008393,-0.07554904993194754,-0.05744251043978805,-0.024698468318136407,0.719520633
0.017185211181640625,-0.04013261600737275,-0.06788479403260854,-0.05720308319575484,-0.03650988562413988,0.730080754
0.01729583740234375,-0.04035306233320006,-0.06944135487587672,-0.05701154140053978,-0.016319077479873684,0.73966433
0.017385482788085938,-0.04052941939386565,-0.06299863798776235,-0.05053075148283113,-0.0001664309644661182,0.750174599
0.0174560546875,-0.036550193205940835,-0.057844464477270874,-0.04534611954865844,0.012755686247857239,0.75970151
0.017513275146484375,-0.033366812255608475,-0.0537211256688637,-0.05385352696438778,-0.0006185735735392499,0.770182724
0.017547607421875,-0.030820107495346326,-0.058110420184887844,-0.07331456586003873,-0.04095792341971732,0.779725523
0.017574310302734375,-0.02878274368713661,-0.06162185579770366,-0.08888339697655086,-0.07322940329666516,0.790281884
0.01732635498046875,-0.023032540804111542,-0.05674303872521692,-0.10133846186975769,-0.08126262200477936,0.799804424
0.01712799072265625,-0.014312066661241685,-0.05283998506722404,-0.08599228785820832,-0.07583322017564853,0.810303156
0.017238616943359375,-0.003215375510481009,-0.04971754214082973,-0.0990255745750894,-0.08334567550796607,0.819803678
0.01732635498046875,0.005661977410120039,-0.04721958779971778,-0.10945220394859428,-0.0774996629781952,0.830334743
0.017398834228515625,0.012763859746604624,-0.04522122432683521,-0.11779350744739242,-0.0846788297500007,0.839875413
0.017454147338867188,0.018445365615796037,-0.04362253354852216,-0.1244665502464338,-0.09042216316745319,0.850361479
0.017499923706054688,0.02299057031114917,-0.03465561536313233,-0.11082231504108007,-0.0831608531057822,0.859813908
0.017536163330078125,0.026626734067420433,-0.027482080814823964,-0.08725181391372963,-0.07735180505644002,0.870267289
0.017564773559570312,0.02953566507244494,-0.01789927039479534,-0.06206785653032414,-0.07270456661697167,0.879776644
0.017587661743164062,0.03186280987646829,-0.01023302205878293,-0.04192069062360264,-0.06898677586539428,0.890295784
0.0172119140625,0.033724525719675734,-0.004100023389969503,-0.025802957898213925,-0.07786852005975997,0.899722936
0.01651763916015625,0.03521389839425292,0.0008063755450812363,-0.012908771717902957,-0.08497391541524982,0.910161873
0.015962600708007812,0.03640539653391843,0.004731494693114838,0.003734133707879559,-0.0788022549040222,0.919591247
0.013986587524414062,0.03735859504564708,0.007871590011545216,0.02337601453002205,-0.07386492649504012,0.930104164
0.010875701904296875,0.03812115385502251,0.010383666266300003,0.032761962706210936,-0.06991506376784903,0.939668074
