fz,s0,s1,s2,s3,time
0.06693077087402344,0.0607333571223587,0.09441564501913453,0.14342301626042164,-0.0767988754997344,9.411e-05
0.05110931396484375,0.043610776797151814,0.08027829724515637,0.1349787182956757,-0.05159087602562169,0.009601108
0.03166961669921875,0.02298115459061004,0.06170133127221915,0.1429406074689987,-0.06310497161526377,0.02002278
0.021368026733398438,-0.00554274408212661,0.029971113147600124,0.1381469460386778,-0.06920638707846306,0.029880922
0.01490020751953125,-0.00798280776510893,0.01967069521896532,0.1272112683516011,-0.07303751007229159,0.040294039
0.010440826416015625,-0.004915169646098154,-0.0007273840975173968,0.11237087437434001,-0.07567897190092643,0.049808018
0.0071887969970703125,0.0018269981227494883,-0.0029821209878910866,0.09462786516358307,-0.07760435538279664,0.060356707
0.0046825408935546875,0.011268911439949568,-0.0006181578659700123,0.08793971671699327,-0.07905667318428694,0.069855872
0.0026950836181640625,0.01428255597371805,-0.002773847103624374,0.07623372411128397,-0.08017590901253396,0.080300007
0.0011444091796875,0.012432794022946015,-0.016225506468031628,0.054166766903399485,-0.08105022816357162,0.089768524
-7.82012939453125e-05,0.0068086482666449115,-0.022936741424136826,0.03677948508736186,-0.08173913299685479,0.099431002
-0.000995635986328125,-0.0017901364197271984,-0.03598514110246691,0.02300408202689669,-0.0822849308880478,0.110008542
-0.00167083740234375,-0.0044987503872282505,-0.03865615510374336,0.012051965733273452,-0.08271886679184158,0.119434745
-0.002208709716796875,-0.0066570545774828445,-0.03694194805118818,0.009654460523621126,-0.08306463982952941,0.129818344
-0.0026397705078125,-0.008379317551318117,-0.039410862338363266,0.0014213261016759325,-0.08334055649727222,0.13932186
-0.002986907958984375,-0.013862982940051661,-0.04904903655604839,-0.005154485349281159,-0.08356093137399208,0.149862994
-0.003269195556640625,-0.014139782240894147,-0.04909001260676381,-0.01040966635395455,-0.08373704802129568,0.159321567
-0.0034923553466796875,-0.014361074358836656,-0.04529350116965592,-0.008303422161582587,-0.08387784760340217,0.169701184
-0.0036640167236328125,-0.014538032670414314,-0.038429277015633805,-0.00031313722307884674,-0.08399043930596548,0.180133578
-0.0038013458251953125,-0.010577290500375544,-0.032939394242308455,0.006077348672135772,-0.08408048812058298,0.189579929
-0.0039157867431640625,-0.011511097414371802,-0.03237555265997909,0.004884501762486919,-0.08415251460715749,0.200099581
-0.0040130615234375,-0.00815648179566219,-0.03192452974778366,0.00393033076153433,-0.08421012936412471,0.209641875
-0.0040912628173828125,-0.0013715762139727547,-0.03156373719645675,-0.003136614306178085,-0.07834361141094082,0.22010514
-0.0041522979736328125,0.008157394207743673,-0.027448334522069427,-0.00248641915329166,-0.07365061164372268,0.229522268
-0.0042018890380859375,0.019881570776958343,-0.0203293929873727,0.00433710558423919,-0.06398397689233193,0.239971218
-0.0022430419921875,0.025159558383451852,-0.014634346423570853,0.0034925089713363448,-0.062163093383770636,0.249522604
-0.0005702972412109375,0.021179599911954526,-0.017731656532248827,0.002816839780023484,-0.060706404037750725,0.260064812
0.00077056884765625,0.009793396749967608,-0.03168937275998812,0.002276308573630917,-0.05954106150078928,0.269559014
0.001842498779296875,0.008886715986516625,-0.03520225499571122,0.008147108506368324,-0.05269659831310477,0.28018548
0.004589080810546875,0.01636359548865246,-0.03418594108783019,0.012843733694793994,-0.04722104496828676,0.289615868
0.006786346435546875,0.026446193111068755,-0.033372891596568005,0.01660102628957328,-0.04284061110152665,0.300108095
0.008544921875,0.03451226082760846,-0.03272245284071046,0.01960685649675666,-0.04524843978261335,0.309674
0.009952545166015625,0.04096510968555714,-0.039855305379938366,0.02201151868175392,-0.058999037921186104,0.3202783
0.011077880859375,0.04612738605051396,-0.05321478513737105,0.011328859830922421,-0.05817517753127283,0.329805927
0.0119781494140625,0.05025720574909914,-0.05624916612705114,0.002782735633640623,-0.05751608944171088,0.340315857
0.012699127197265625,0.053561060794565546,-0.0510234721595342,0.008552221220186682,-0.05107665446372815,0.349947706
0.013275146484375,0.056204144465692774,-0.043016318757789065,0.013167809051570754,-0.04592510719326304,0.359558443
0.013734817504882812,0.058318611215565766,-0.036610596602950574,0.016860278990087418,-0.035891705911986566,0.370145928
0.012228012084960938,0.060010184519717964,-0.04296581460281286,0.007207873412925285,-0.027864985341306516,0.379729018
0.00914764404296875,0.061363443114021796,-0.048049988818526485,-0.0005140507690673589,-0.021443609117398857,0.390168727
0.0066814422607421875,0.06244604996436487,-0.044464131409361916,0.0059147909473234025,-0.010394344832759885,0.399745465
0.0047092437744140625,0.059211037971321795,-0.049248642145002644,0.01105786424412637,-0.0015549335362255187,0.410271618
0.003131866455078125,0.05662302840147274,-0.04542305411964793,0.015172322842492614,0.005516595433853251,0.419791504
0.00186920166015625,0.050451523335404494,-0.046189181993009885,0.018463889701186172,0.011173818575530164,0.430267546
0.0008449554443359375,0.04551431930176924,-0.05062868255555788,0.02109714317788769,0.015699597071274114,0.439678119
1.1444091796875e-05,0.04156455608469445,-0.050353684736132505,0.023203745954004748,0.01932021985884605,0.450302586
-0.0006561279296875,0.03840474551606879,-0.04630708822391183,0.024889028172216138,0.0222167180842885,0.45984038
-0.0030460357666015625,0.039977994464742,-0.03541661450797346,0.026237253945404,0.02453391666227981,0.470259885
-0.00494384765625,0.037135496223436835,-0.022877637287655,0.027315834563252206,0.026387675523466,0.479659051
-0.0064640045166015625,0.03486149763133988,-0.01667305376790315,0.028178699057172563,0.027870682611799424,0.490107945
-0.007678985595703125,0.033042298758147085,-0.00788278870171557,0.02886899065212258,0.029057088282143616,0.49957987
-0.008649826049804688,0.031586939659853874,-0.0008505766499728629,0.029421223927993758,0.030006212818263076,0.510056041
-0.009428024291992188,0.030422652381342372,0.004775192990798485,0.02986301054864198,0.03076551244707263,0.519466337
-0.010049819946289062,0.029491222558589103,0.009275808703105895,0.030216439845137638,0.03137295215007995,0.529960064
-0.01068115234375,0.02874607870042378,0.01287630127279177,0.03049918328232557,0.03185890391246162,0.539280768
-0.009447097778320312,0.0240488662171829,0.015756695328446525,0.03072537803205585,0.03224766532235083,0.549700588
-0.008459091186523438,0.016189998833963607,0.014234412322222367,0.03090633383183721,0.03255867445025682,0.560220592
-0.007537841796875,0.00990290492745903,0.013016585917260438,0.0310510984716623,0.032807481752581615,0.569742868
-0.00679779052734375,0.008974327198941614,0.01586892304396579,0.031166910183519504,0.03300652759444682,0.580192558
-0.0062084197998046875,0.008231465016127681,0.01815079274531267,0.03125955955301386,0.033165764267936305,0.589670835
-0.0039768218994140625,0.007637175269887722,0.019976288506393658,0.031333679048603624,0.033293153606725204,0.600229302
-0.00029754638671875,0.007161743472899483,0.02143668511525149,0.03139297464507543,0.03339506507775094,0.609781151
0.002643585205078125,0.0026803006386897682,0.022605002402341232,0.031440411122261466,0.02756443097377378,0.620266582
0.00499725341796875,0.0031962437679336625,0.02353965623199911,0.03147836030400457,0.022899923690594744,0.629756672
0.0068817138671875,0.00360899827132132,0.02428737929573237,0.03150871964939905,0.0191683178640542,0.640191659
0.008388519287109375,0.003939201874046362,0.024885557746725937,0.03153300712571464,0.016183033202829832,0.649954488
0.009593963623046875,0.004203364756211479,0.025364100507517313,0.031552437106772836,0.013794805473842271,0.659354172
0.010557174682617188,0.0003135976653393648,0.02574693471614693,0.0315679810916108,0.005972060009859848,0.669862806
0.011327743530273438,-0.0027982160073583267,0.026053202083057586,0.03158041627948403,0.0056260269194689716,0.680329867
0.010053634643554688,-0.005287666945512751,0.02629821597658611,0.03159036442978263,0.0053492004471508954,0.689730959
0.00714111328125,-0.007279227696032561,0.026494227091405455,0.03159832295002149,-0.0007844240114825011,0.700163372
0.004810333251953125,-0.012973573693063806,0.026651035983257444,0.031604689766209726,-0.005691323578394594,0.709660629
0.0029449462890625,-0.029832342680505157,0.026776483096745997,0.03160978321916604,-0.009616843231918894,0.720146152
0.0014553070068359375,-0.04331935787046196,0.0268768407875264,0.0316138579815225,-0.01275725895474102,0.729559929
0.0002613067626953125,-0.0459067752292078,0.026957126940157682,0.03161711779141053,-0.009357428252209034,0.740032101
0.0011997222900390625,-0.043875611719604,0.02702135586225575,0.03161972563932096,-0.0007254004093883825,0.749485451
0.003841400146484375,-0.04225068091190977,0.02707273899993072,0.031621811917652155,0.0061802218648681385,0.759894253
0.0059566497802734375,-0.04505183366236605,0.02711384551008114,0.03162348094031426,0.005792556403478293,0.769314345
0.007648468017578125,-0.05549495065594322,0.019493534216931712,0.03162481615844393,0.005482424034358352,0.779854164
0.009000778198242188,-0.08025383383723671,0.0019174904305057862,0.03162588433294768,-0.0006778451417219115,0.790392094
0.010084152221679688,-0.10006094038227151,-0.012143344598627996,0.03162673887255067,-0.0056060604825834345,0.799884111
0.011003494262695312,-0.09950223603186759,-0.011912217870028639,0.03162742250423307,-0.009548632755278029,0.809354202
0.008157730102539062,-0.09085307775833602,-0.004074119985886348,0.03162796940957898,-0.006790527292635954,0.81984667
0.0058803558349609375,-0.08393375113951825,0.002196358321430963,0.03162840693385572,-0.004584042922522293,0.830305656
0.004058837890625,-0.08660048463766497,-0.0004404555339919096,0.031628756953277104,-0.014643181988016113,0.839778007
0.00260162353515625,-0.0887338714361861,-0.0025499066183232487,0.03162903696881135,-0.034514819801990546,0.850247419
0.0014362335205078125,-0.08223838608178338,-0.00041086923516213717,0.03162926098123874,-0.03858780349158534,0.859801768
0.0005035400390625,-0.07704199779826122,0.005126958921999894,0.031629440191189254,-0.030021863881687177,0.870402031
-0.00225067138671875,-0.08108708196466308,0.009557221447729518,0.03162958355914967,-0.023169112193763275,0.879832289
-0.0044536590576171875,-0.08432314929779576,0.013101431468323658,0.0316296982535094,-0.023599074124216524,0.889301584
-0.00621795654296875,-0.09511419795751777,0.012110201234155387,0.03162979000899718,-0.029855206949376874,0.89968372
-0.0057220458984375,-0.09554484209207952,0.01131721704682425,0.03162986341339028,-0.034860113209494406,0.910163058
-0.009061813354492188,-0.08768716260650931,0.0106828296969663,0.03162992213691048,-0.021127548375222054,0.919590668
-0.0117340087890625,-0.08960321381125783,0.002522123315803219,0.03162996911572665,-0.010141496507809551,0.930042136
-0.013872146606445312,-0.09113605477507156,-0.004006441789116808,0.03163000669877672,-0.0013526550138687964,0.939476579
-0.015581130981445312,-0.10876671713254311,-0.01688249037432259,0.025326846459174285,-0.012058071661087941,0.949972677
-0.016950607299804688,-0.10646685743208487,-0.023356730991857557,0.020284318267486612,-0.008798078417294635,0.959433398
-0.018045425415039062,-0.0923236774818982,-0.024709525235255866,0.016250295714139336,-0.0002779205414622394,0.969977272
-0.0189208984375,-0.07690803612513718,-0.01813856412869779,0.013023077671461518,0.006538205759203677,0.979349957
-0.019620895385742188,-0.06047442564313164,-0.009055196992832111,0.016744493543358878,0.011991106799741786,0.989790944
-0.022029876708984375,-0.051428634654131396,-0.005615101534769226,0.013418435934837152,0.01635342763216421,1.000233727
-0.025806427001953125,-0.04419200186293866,-0.010516221669585202,0.01075758984801977,0.019843284298104835,1.009778428
-0.028829574584960938,-0.04250379302658869,-0.018263716028071125,0.0023257226725176515,0.01672300635007034,1.020322025
-0.029439926147460938,-0.041153225957508706,-0.02446171151486334,-0.004419771067889775,0.014226783991640053,1.02987793
-0.028123855590820312,-0.04007277230224472,-0.029420107904300594,-0.009816166060218581,0.018141969385690886,1.039335965
-0.027070999145507812,-0.039208409378026075,-0.03721342326648006,-0.01413328205408449,0.021274117700920803,1.049810266
-0.026212692260742188,-0.038516919038651155,-0.04344807555621319,-0.017586974849174354,0.023779836353115487,1.060288012
-0.025514602661132812,-0.03796372676715122,-0.05226239563863284,-0.020349929085240515,0.01987224799407617,1.069736696
-0.024953842163085938,-0.03752117294994755,-0.0669670482058418,-0.028863482780141655,0.010834014026052344,1.080173424
-0.024505615234375,-0.0330660324995804,-0.07107757375833225,-0.02937113543002009,0.00951559013242028,1.089651496
-0.024118423461914062,-0.029501920139286677,-0.0705393959497019,-0.029777257549917096,0.008460851017511942,1.100125797
-0.023809432983398438,-0.02665063025106289,-0.07010885370280111,-0.030102155245843306,0.007617059725590649,1.109575685
-0.023561477661132812,-0.024369598340476403,-0.06976441990527003,-0.03036207340258141,0.006942026692058988,1.120082097
-0.0233917236328125,-0.022544772812003483,-0.06948887286725212,-0.03057000792796329,0.0004898369844332215,1.129533318
-0.023256301879882812,-0.025186009785829355,-0.06544183698620118,-0.03073635554828026,-0.004671914781659328,1.140005971
-0.0231475830078125,-0.01909680457167418,-0.06220420828136739,-0.03086943364452524,-0.008801316194538744,1.149462821
-0.023075103759765625,-0.02242763519357337,-0.059614105317503836,-0.03097589612152695,-0.012104837324842275,1.159945197
-0.023031234741210938,-0.025092299691085264,-0.057542022946402545,-0.03106106610312832,-0.014747654229079726,1.169464583
-0.022996902465820312,-0.035426226082325575,-0.05971095530016163,-0.031129202088403685,-0.016861907752475064,1.179882367
-0.022968292236328125,-0.051895561988529966,-0.07675249418569101,-0.037486901182677924,-0.01855331057118864,1.190341002
-0.022947311401367188,-0.06507103071349347,-0.08655912704348485,-0.042573060458103044,-0.019906432826164885,1.19981337
-0.022914886474609375,-0.06740921090024468,-0.07909804032719432,-0.04033879757239207,-0.020988930630143187,1.210372745
-0.022874832153320312,-0.056976462859818104,-0.07312917095416538,-0.032248196957769336,-0.021854928873323142,1.219913965
-0.0228424072265625,-0.04863026442747311,-0.06835407545573874,-0.0320789067721251,-0.02254772746786442,1.230349452
-0.022817611694335938,-0.04195330568161204,-0.06453399905700093,-0.0319434746236097,-0.023101966343505507,1.239805283
-0.020788192749023438,-0.0489150308747358,-0.0614779379380037,-0.025531938598737716,-0.023545357444013,1.250264066
-0.017156600952148438,-0.05448441102923482,-0.05903308904279896,-0.020402709778840122,-0.023900070324421676,1.259761824
-0.014249801635742188,-0.050737720359625614,-0.057077209926635175,-0.009996136416879568,-0.02418384062874325,1.270259551
-0.010183334350585938,-0.04363927042732285,-0.05551250663371806,-0.001670877727302527,-0.024410856872208567,1.279726253
-0.0051898956298828125,-0.03796051048148437,-0.05426074399938089,-0.001313861081691973,-0.024592469866978134,1.290187351
-0.001194000244140625,-0.03341750252482104,-0.05325933389190072,-0.0010282477652063956,-0.03064992354358616,1.299612961
0.0020160675048828125,-0.03388419355609831,-0.052458205805920054,-0.013406137724117227,-0.04732021304645196,1.310038633
0.0045986175537109375,-0.030156448984512203,-0.051817303337139006,-0.023308449691243023,-0.060656444648741904,1.319452484
0.006664276123046875,-0.023073155930627913,-0.04747798311148103,-0.018623918652847238,-0.07132542993057386,1.3298192119999999
0.008317947387695312,-0.013305424090905089,-0.04017992868031802,-0.0274826744342299,-0.08577278143682644,1.340239903
0.009639739990234375,-0.005491238619141743,-0.034341485135387616,-0.03456967905933603,-0.09733066264183118,1.34965155
0.010698318481445312,0.0007601097582689328,-0.033497328550083395,-0.05284566337152596,-0.11248913088662467,1.360150703
0.01154327392578125,0.001660091063593265,-0.03664860153246272,-0.04855687990312753,-0.11870374220166975,1.369732182
