fz,s0,s1,s2,s3,time
-0.057910919189453125,0.0033967850291115203,0.01630173930525638,-0.01130692111430321,-0.11218037286053854,9.2666e-05
-0.06073188781738281,0.0035622866436477527,0.02646033211498241,0.034418678668225934,-0.08874174467574514,0.009528858
-0.061763763427734375,0.003622744805258497,0.03687437889119821,0.017997116091773662,-0.05948946566961174,0.019995131
-0.06230926513671875,0.0036547820902804893,0.03692394100068797,-0.017731096385721214,-0.06086911029320578,0.029387583
-0.062652587890625,0.003674898533758404,0.0321457432071367,-0.016398464569967033,-0.07658008484854069,0.039739376
-0.05600738525390625,0.003688768309714659,0.03328125595546659,-0.008182342139461382,-0.0737386671147999,0.05014789
-0.044635772705078125,0.00369887810469466,0.02990641065227145,0.00472912982502937,-0.08463927649217817,0.0596356
-0.036060333251953125,0.00370650392850373,0.0273607630151808,0.02785318768058727,-0.08032123519168606,0.070098114
-0.029449462890625,0.0037123808069727156,0.02539894719318767,0.032576151509291267,-0.08926479237133442,0.079458918
-0.024286270141601562,0.0037169716780543274,0.019945729381360845,0.029807195604660015,-0.09625127647345198,0.089926673
-0.0202178955078125,0.0037205889764634972,0.011763039604625339,0.03402657624477331,-0.10175615722535464,0.09937355
-0.021059036254882812,0.003723454849590738,0.0052801487775395286,0.0373694604056187,-0.10611750317692387,0.109844045
-0.025781631469726562,0.0037257333582900822,0.0001259348539589523,0.04002721611156902,-0.1095849856054735,0.119254219
-0.025598526000976562,0.0037275489418057816,-0.003981096137617464,0.042144994925998554,-0.10642049527826314,0.129621105
-0.021516799926757812,0.0037289977238201145,-0.00725838552118608,0.04383491984732015,-0.10981393969190659,0.140020416
-0.018255233764648438,-0.00037703281281662923,-0.009875959333547625,0.04518466431636111,-0.1125242866253922,0.149423108
-0.01564788818359375,0.0004462259326246482,-0.011967841723978523,0.04626333750334097,-0.11469031036666424,0.15984903
-0.0135650634765625,0.0011043947604700843,-0.01364023425978382,0.047125701943501457,-0.11051497865011983,0.16941748
-0.011898040771484375,0.0016307056187310268,-0.014977578590925054,0.04781529973273233,-0.10127062198876016,0.179911123
-0.010469436645507812,0.002051639558140862,-0.016047162485731212,0.04836682761682663,-0.09387715213010653,0.189379741
-0.009227752685546875,-0.0017126165729043233,-0.016902680355374157,0.048807972965711245,-0.08796340790362091,0.199890421
-0.008234024047851562,-0.004723685312184542,-0.017587018249369653,0.04916084984849229,-0.0832329406472489,0.209397668
-0.00568389892578125,-0.011232869689243174,-0.018134449450921894,0.04944313118587894,-0.07944883721411132,0.219934218
-0.001888275146484375,-0.016439979087032545,-0.018572374387302214,0.049668945930032266,-0.07642169288888045,0.229410465
0.001148223876953125,-0.016505224682660892,-0.018922704084114263,0.04984959243879226,-0.07400004829739146,0.239841572
0.0035953521728515625,-0.020657694879037826,-0.019202962592541388,0.04999410693914271,-0.0720627689079861,0.249362856
0.0055522918701171875,-0.023979631217226093,-0.01942716671182254,0.04380922405553817,-0.07051296397343401,0.259763815
0.00711822509765625,-0.03483761415846928,-0.01960652863129048,0.032560891132377805,-0.07517605278048231,0.270282291
0.008373260498046875,-0.03532352736725553,-0.019750017462377385,0.029862715292269672,-0.0730035993711219,0.279717279
0.009393692016601562,-0.031612049067884326,-0.019864808166543523,0.034004616036968346,-0.07126564210465175,0.290275348
0.010211944580078125,-0.024542669620723837,-0.01995664054520362,0.031017702812486288,-0.06397239090005297,0.299656189
0.010866165161132812,-0.018887173341888663,-0.020030106353581687,0.022327752937220675,-0.052234913741937915,0.310077166
0.011388778686523438,-0.014362780045594487,-0.02008887895186669,0.015375798763393284,-0.04284493975004887,0.319613524
0.011806488037109375,-0.010743267316682601,-0.02013589700571562,0.009814238356242233,-0.035332964516653576,0.330070816
0.012142181396484375,-0.00784765811049661,-0.020173511436097438,0.0053649915316688074,-0.029323386357516256,0.339490767
0.012409210205078125,-0.005531171245748478,-0.020203602973899476,0.0018055948405879421,-0.02451572486832459,0.349892986
0.012624740600585938,-0.003677982010054558,-0.020227676200823313,-0.0010419221187687507,-0.02066959620849462,0.359227049
0.012796401977539062,-0.0021954307526162917,-0.02024693478064785,-0.003319935484772418,-0.023495569833445546,0.369703859
0.01293182373046875,-0.0010093898138179163,-0.027911896499687804,-0.017743174549557268,-0.031659224688913225,0.380196762
0.013042449951171875,-6.055709715316865e-05,-0.026394310960280085,-0.029281765383369376,-0.03819014833669575,0.389647676
0.0130615234375,0.0006985090585964649,-0.021355465262975472,-0.03851263783640563,-0.03751201125726792,0.400067505
0.01300811767578125,0.0013057619741851257,-0.021149166025378984,-0.05849816361222762,-0.04287237742659999,0.409503864
0.012966156005859375,0.0017915643020330932,-0.017159349397877572,-0.07448658408104067,-0.04125779452959923,0.419967674
0.011051177978515625,0.0021802061619589767,-0.017792273340544847,-0.08727732037835137,-0.05177187976097043,0.429481347
0.007640838623046875,-0.013909656928892847,-0.02594816692568639,-0.0975099093763934,-0.06018314791335355,0.440077026
0.0049114227294921875,-0.010380770816056113,-0.024823327355822458,-0.10569598055445543,-0.06691216241850326,0.449494903
0.0026912689208984375,-0.0075576619302792,-0.023923455701364154,-0.09964400973861162,-0.060489622528478434,0.459932251
0.0008754730224609375,-0.005299174823965422,-0.023203558378538273,-0.08850201922072656,-0.04944871488246913,0.469370091
-0.000576019287109375,-0.003492385140096237,-0.02262764052064621,-0.07958842681223897,-0.04061598877142082,0.479851716
-0.003582000732421875,-0.0020469533935899443,-0.022166906234523838,-0.08505838062073838,-0.03945268362103724,0.489197594
-0.005985260009765625,-0.004990802125504782,-0.021798318805730275,-0.0894343436663721,-0.03852203950098264,0.499627072
-0.00606536865234375,-0.0073458811106302795,-0.021503448862740634,-0.09293511410228328,-0.04958327567301713,0.51006716
-0.0061283111572265625,-0.0051297501704086375,-0.02126755290836631,-0.0831349027224598,-0.046626513142486045,0.519755034
-0.0061798095703125,-0.003356845418350627,-0.021078836144880764,-0.07529473361915671,-0.04426110311821951,0.530202771
-0.0062198638916015625,-0.006038715744619884,-0.020927862734102756,-0.0627221844730945,-0.05417452656529305,0.539685296
-0.008096694946289062,-0.0245849885167089,-0.020807084005490785,-0.058964559020119905,-0.0680081410558115,0.550104977
-0.0095977783203125,-0.0394220067341005,-0.020710461022601212,-0.04965804479428325,-0.07907503264801964,0.559564965
-0.010799407958984375,-0.03489084479704455,-0.020633162636286072,-0.03591241955023141,-0.07612279445570996,0.570059812
-0.011758804321289062,-0.02716572111973765,-0.02057132392723396,-0.024915919355067276,-0.073761003901881,0.579601151
-0.014333724975585938,-0.020985622177921957,-0.02052185295999227,-0.022419133062407278,-0.0718715714588259,0.590110016
-0.016357421875,-0.016041543024473127,-0.02430705338709269,-0.020421704028287874,-0.08216577697025672,0.599555171
-0.017974853515625,-0.0161864738293874,-0.03498476813052927,-0.018823760801000948,-0.09040114137938526,0.610077277
-0.01746368408203125,-0.01630241847333,-0.043526939925264616,-0.017545406219162812,-0.09698943290668004,0.619532747
-0.015247344970703125,-0.012294980060814474,-0.04271112295929665,-0.016522722553703757,-0.09045431466266513,0.629945132
-0.013475418090820312,-0.00908902933081324,-0.042058469386515335,-0.015704575621333653,-0.0734204686016105,0.639395435
-0.010042190551757812,-0.006524268746801067,-0.04153634652829723,-0.015050058075428974,-0.05979339175277484,0.649851504
-0.0052814483642578125,-0.004472460279587601,-0.048768202643475506,-0.014526444038708099,-0.048891730273703624,0.659188142
-0.0014743804931640625,-0.002831013505828012,-0.05455368753561813,-0.014107552809339988,-0.05197615255629472,0.66963473
0.0015735626220703125,-0.0015178560868166135,-0.059182075449332225,-0.0137724398258455,-0.054443690382367606,0.680083985
0.0040111541748046875,-0.00046733015161122256,-0.05523523137855074,-0.013504349439047046,-0.04461196917738053,0.689514084
0.0059604644775390625,0.00037309059656054653,-0.05972731052368528,-0.013289877129602553,-0.04855234367923356,0.699939488
0.0072269439697265625,0.0010454271950905054,-0.07097052824153523,-0.013118299282052688,-0.03989889181487329,0.709340328
0.007947921752929688,-0.01071728590905706,-0.07996510241581867,-0.012981037004012796,-0.044781881789230454,0.719829861
0.008523941040039062,-0.020127456392367658,-0.08716076175524196,-0.012871227181572291,-0.054591149501637536,0.729397384
0.00927734375,-0.015355010396048328,-0.09291728922678405,-0.01278337932362848,-0.05653568793863649,0.739843158
0.010173797607421875,-0.011537053598996596,-0.09369773400313787,-0.012713101037273427,-0.052188442955314295,0.749164333
0.010890960693359375,-0.008482688161347752,-0.09432208982422788,-0.012656878408186524,-0.04280777123574593,0.759601291
0.011171340942382812,-0.0060391958112398616,-0.08717202007934016,-0.01261190030492273,-0.03530323386008587,0.770122546
0.011102676391601562,-0.00818459605881197,-0.09292629588606609,-0.012575917822305965,-0.02929960395955514,0.779709143
0.01104736328125,-0.009900916256858471,-0.09752971653144685,-0.018847545699603663,-0.03039957577205727,0.790172268
0.011003494262695312,-0.007173778287648437,-0.08973812144512577,-0.017564434138044982,-0.025376677489140312,0.799645701
0.010969161987304688,-0.004992067912265497,-0.08350484537606195,-0.016537944888803766,-0.021358358862809422,0.810023919
0.0109405517578125,-0.007346893739625022,-0.08616777892256368,-0.015716753489416525,-0.018143703961744716,0.819628017
0.009222030639648438,-0.00923075440151637,-0.08829812575977201,-0.015059800369906728,-0.01557198004088758,0.830058902
0.0061511993408203125,-0.02303842531400098,-0.09000240322952824,-0.014534237874298896,-0.01941747663712054,0.839487261
0.0036945343017578125,-0.042284950299301786,-0.09519060240620611,-0.014113787877806896,-0.028396749647025574,0.849938608
0.0016384124755859375,-0.04948178203222931,-0.09551638454668944,-0.013777427880613298,-0.03558016805494423,0.859386281
-5.7220458984375e-06,-0.042938665035596076,-0.08812745585730594,-0.013508339882864148,-0.035424027048365864,0.869982053
-0.00131988525390625,-0.03770417143829694,-0.08221631290579914,-0.013293069484664828,-0.03529911424310853,0.879524985
-0.00237274169921875,-0.037616770688104866,-0.0774873985445937,-0.01312085316609678,-0.035199183998894615,0.890020406
-0.0032138824462890625,-0.03754685008795867,-0.07370426705563282,-0.012983080111242341,-0.0351192398035208,0.899488357
-0.003887176513671875,-0.03339071948018329,-0.0630282074627218,-0.012872861667355927,-0.0350552844472298,0.90995613
-0.004425048828125,-0.025965620866300828,-0.05066258258751311,-0.012784686912249658,-0.03500412016219431,0.919426914
-0.001201629638671875,-0.02412573610284956,-0.040770082687342696,-0.012714147108164642,-0.034963188734163236,0.929972742
0.001377105712890625,-0.022653828292088545,-0.03668085996808621,-0.012657715264893768,-0.029027567858825085,0.93948047
0.0034389495849609375,-0.02557649617114188,-0.03340948179267407,-0.012612569790285659,-0.030181946891465177,0.949930244
0.001346588134765625,-0.027914630474388278,-0.030792379252344362,-0.012576453410599174,-0.031105450117582617,0.959383417
-0.00032806396484375,-0.02568494378931952,-0.028698697220080588,-0.012547560306844258,-0.03184425269847925,0.969953782
-0.0016689300537109375,-0.023901194441260782,-0.023198974393389717,-0.012524445823846049,-0.03243529476319388,0.979496473
-0.002895355224609375,-0.018374000835170285,-0.014974418931174547,-0.006205540374053513,-0.02700525268204154,0.990012116
-0.0040340423583984375,-0.013952245950290432,-0.008394774561402411,-0.0011504160142137552,-0.02856409475004371,0.999483141
-0.00494384765625,-0.010414842042386548,-0.0031310590655812248,0.0028936834736637803,-0.03571404413736142,1.009895674
-0.005672454833984375,-0.0075849189160597155,0.0010799133310861577,0.006128963063962944,-0.04143400364722097,1.019358106
-0.006256103515625,-0.005320980415005704,0.004448691248413108,0.008717186736193682,-0.0460099712551086,1.029990396
-0.00672149658203125,-0.0035098296141550384,0.007143713582271191,0.017088179537383702,-0.049670745341416016,1.039474014
-0.0070953369140625,-0.0020609089734745056,0.013124508650240993,0.023784973778327126,-0.04669648887754597,1.049966824
-0.00739288330078125,-0.0009017724609375366,0.014084367503743934,0.022841995307690755,-0.04431708370644457,1.059417256
-0.0076313018798828125,2.553674910322359e-05,0.01485225458653585,0.022087612531175933,-0.04831643530247943,1.069993399
-0.013141632080078125,0.0007673841171358317,0.015466564252772862,0.02148410630997553,-0.05151591657931805,1.079491738
-0.020967483520507812,0.0013608620115507335,0.015958011985769426,0.021001301333006615,-0.05407550160077821,1.089940419
-0.027227401733398438,0.0018356443270789269,0.016351170172159722,0.020615057351431484,-0.056123169617949026,1.099336834
-0.03223609924316406,0.0022154701795014816,0.016665696721268483,0.020306062166177107,-0.05776130403169373,1.109761644
-0.03638267517089844,0.002519330861454438,0.013092540759675631,0.013758452154568175,-0.05907181156268681,1.120236584
-0.039699554443359375,0.0027624194070018904,0.006409238789538881,0.008520364145283895,-0.06012021758747859,1.129706109
-0.04235267639160156,0.0029568902434398523,0.0010625972134225233,0.004329893737862198,-0.060958942407306635,1.140131809
-0.044475555419921875,0.0031124669125976783,-0.003214716047470562,0.000977517411927706,-0.06162992226317177,1.149611296
-0.04441261291503906,0.0032369282479313955,-0.006636566656191985,-0.0017043836488198876,-0.06216670614786924,1.160083273
-0.04436302185058594,0.003336497316187185,-0.00937404714316217,-0.0038499044974294205,-0.0625961332556299,1.169601187
-0.04418373107910156,0.0034161525707918157,-0.011564031532731361,-0.005566321176311318,-0.05703679920891439,1.18016144
-0.04404258728027344,0.0034798767744829776,-0.013316019044397148,-0.006939454519411107,-0.05849220770446333,1.189695761
-0.04392814636230469,-0.000569337990222514,-0.014717609053729777,-0.008037961193899532,-0.05375365876798652,1.200132238
-0.04383659362792969,0.0002914843256640571,-0.015838881061199357,-0.002616352670093434,-0.04996281961879432,1.2095912819999999
-0.0436248779296875,0.0009801421783733138,-0.01673589866716111,0.0017209341489514442,-0.04693014829944593,1.220060592
-0.04345512390136719,0.0015310684605407193,-0.017453512751930515,0.005190763604184482,-0.05040688697688588,1.229582228
-0.039745330810546875,-0.0021283846413800486,-0.018027604019759946,0.0016662133049798042,-0.05318827791884321,1.240001112
-0.03320503234863281,-0.005055947122909206,-0.018486877034009582,-0.0011534269343868025,-0.05541339067239835,1.249376842
-0.027971267700195312,-0.0032978029804815686,-0.018854295445409293,-0.003409139125877223,-0.05719348087524782,1.2597807460000001
-0.023679733276367188,-0.0018912876665357304,-0.015323452973663112,0.0010867049843301412,-0.05861755303752471,1.270263019
-0.0201416015625,-0.0007660754153902443,-0.012498778996262687,-0.0016170335908979397,-0.05975681076734622,1.279700914
-0.01731109619140625,0.00013409438553360097,-0.006414262613459012,-0.003780024451086133,-0.06066821695120612,1.2901269659999999
-0.013387680053710938,0.000854230226268949,-0.0015466495072265062,-0.005510417139239552,-0.06139734189829403,1.299592991
-0.008592605590820312,0.001430338898868412,-0.0014773362231099267,-0.006894731289765151,-0.06198064185596437,1.310022635
-0.0047550201416015625,0.0059914199645914904,-0.0014218855958131851,-0.00800218261017704,-0.06835015755501393,1.319496938
-0.00168609619140625,0.013740478944832102,0.002447252106890156,-0.008888143666509411,-0.06754289438134566,1.329963229
0.0007686614990234375,0.019939726129035773,0.005542562269056308,-0.009596912511578175,-0.06689708384241103,1.339361422
0.0027332305908203125,0.024899123876394987,0.008018810398785749,-0.01016392758763032,-0.06638043541126333,1.349800547
0.0043048858642578125,0.024766447946623932,0.009999808902565827,-0.010617539648474904,-0.07186999239925579,1.359229443
0.00556182861328125,0.0205601130751524,0.007759830504716984,-0.010980429297153434,-0.07626163798965511,1.36974366
0.00656890869140625,0.017195045177960257,0.005967847786441388,-0.011270741016090529,-0.0797749544619719,1.379498793
0.00571441650390625,0.014502990860217732,0.004534261611824388,-0.011502990391237339,-0.07668273190690666,1.389997677
0.0033740997314453125,0.012349347406012526,0.0033873926721238335,-0.011688789891357652,-0.0801118295957785,1.399494609
0.00150299072265625,0.010626432642659545,0.002469897520373823,-0.018137843354847877,-0.08285510774686793,1.409975456
-0.0001010894775390625,0.009248100831965976,-0.0020888758019130004,-0.023297086125645784,-0.08504973026774751,1.419550517
0.00054168701171875,0.008145435383418578,-0.005735894459732025,-0.033724894205678084,-0.08680542828445119,1.4300806050000001
0.0030879974365234375,0.007263303024588115,-0.004828732185110865,-0.04206714066970392,-0.10001573816364875,1.439637073
0.0051250457763671875,0.0065575971375162875,-0.007927779566297272,-0.048740937840915995,-0.0987782346011695,1.450045662
0.006755828857421875,0.005993032427855099,-0.006582240270373495,-0.054079975577888524,-0.09778823175117804,1.459485354
0.008058547973632812,0.001441186532471455,-0.013155363235387236,-0.058351205767463686,-0.10289910520410621,1.469863054
0.007061004638671875,-0.0022002901838280037,-0.022238638808267656,-0.06176818991912954,-0.10698780396644608,1.479277172
0.00626373291015625,-0.0051134715568750275,-0.029505259266575466,-0.06450177724046223,-0.10435588724340197,1.489723001
0.0056247711181640625,-0.003343822527646769,-0.031493778432348817,-0.06038823323412867,-0.10225035386497476,1.500170293
0.0051136016845703125,-0.0019281033042716188,-0.025435039363204296,-0.050796984165673575,-0.0887601756963876,1.509621411
0.002666473388671875,-0.0007955279255752267,-0.02058804810790259,-0.04942439877430634,-0.0720651574286019,1.5200626289999999
0.000705718994140625,-0.003989661750276534,-0.02053523230453065,-0.054626744324597944,-0.06461201854729735,1.529759373
-0.002773284912109375,-0.010645162937696,-0.02431775686270253,-0.058788620764836944,-0.0704552589080857,1.540209739
-0.003543853759765625,-0.011869369759973152,-0.027343776509246985,-0.06211812191703101,-0.07512985119671904,1.54962832
-0.0041599273681640625,-0.008748541090125269,-0.025939815025613124,-0.05848130897538942,-0.06706377356179108,1.560018057
-0.0046539306640625,-0.006251878154246961,-0.02099186863781574,-0.05557185862207902,-0.05470803572093003,1.569417805
-0.0050487518310546875,-0.004254547805555502,-0.01703351152757784,-0.04694388447602527,-0.05072632118114914,1.5799433
-0.00144195556640625,-0.0026566835265948766,-0.013866825839401426,-0.04004150515919087,-0.05934670101516711,1.589526546
0.0014438629150390625,-0.0013783921034263766,-0.015158254489722767,-0.04082001556910871,-0.0662430048823788,1.60000656
0.0037631988525390625,-0.0003557589648990331,-0.016191397409986794,-0.04144282389705159,-0.07176004797614817,1.6094622699999999
0.0056285858154296875,0.00046234754592656995,-0.013193134545328588,-0.03564065669601478,-0.07617368245116635,1.619981821
0.007122039794921875,0.0011168327545870522,-0.010794524253598548,-0.030998922935176743,-0.06789883856534623,1.629582678
0.0083160400390625,0.0016404209215117101,-0.012700413221090898,-0.027285535926514906,-0.06127896345668746,1.640159116
0.009271621704101562,0.002059291455058893,-0.014225124395074343,-0.024314826319573976,-0.0677888148355924,1.64961079
0.010034561157226562,0.0023943878818966386,-0.0154448933342611,-0.028238672497426662,-0.07889957167163772,1.660094081
0.010646820068359375,0.0026624650233668355,-0.01642070848562094,-0.031377749439700224,-0.09369105287338994,1.669560884
0.011135101318359375,0.0028769267365392646,-0.01337658340582895,-0.02758859713012796,-0.10552423783479173,1.679999102
0.011526107788085938,0.003048496107077208,-0.014766060542878698,-0.02455727528246442,-0.11499078580392119,1.689438257
0.011829376220703125,0.007285945731165984,-0.015877642252511537,-0.022132217804336454,-0.11666114844630343,1.699872567
0.01206207275390625,0.014776099558099151,-0.01676690762022477,-0.026492585685225185,-0.12390031429313324,1.7092865929999999
0.012247085571289062,0.020768222619649414,-0.017478319914381438,-0.029980879989936173,-0.12969164697058905,1.7197545509999999
0.012395858764648438,0.02556192106887844,-0.018047449749713732,-0.026471101570310993,-0.12842183737963503,1.729614387
0.012514114379882812,0.029396879828272847,-0.01850275361797261,-0.023663278834622305,-0.12150311397396119,1.740110456
0.012609481811523438,0.03246484683577719,-0.01886699671258319,-0.021417020646059895,-0.11596813524941946,1.749520611
0.012552261352539062,0.03491922044178066,-0.01915839118828209,-0.025920427958615398,-0.11154015226978337,1.760039217
0.0123748779296875,0.03688271932657971,-0.019391506768827296,-0.03582356767204805,-0.11390064161898779,1.769488354
0.012231826782226562,0.03845351843443013,-0.015753222032387083,-0.04374607944279416,-0.11578903309835134,1.779896016
0.010341644287109375,0.043810351848361434,-0.009017817042358527,-0.04378367499600282,-0.11139687054892888,1.790095459
0.0070552825927734375,0.04809581857950648,-0.003629493050335684,-0.031212923711778924,-0.09607738904355358,1.800215162
0.0044231414794921875,0.0515241919644337,0.0006811661432721566,-0.014855908820994385,-0.07791892810633466,1.80963191
0.0004367828369140625,0.05016669654470214,0.0003049162972924814,-0.008070710771760721,-0.06339215935655955,1.8201403489999999
-0.0046367645263671875,0.053180894336579035,3.916420494830147e-06,-0.01524338005917606,-0.05767362008966348,1.829633874
-0.008693695068359375,0.05149205844242959,0.0035878937199470017,-0.014681101625711493,-0.05309878867614395,1.840205554
-0.012002944946289062,0.05014098972711377,0.006455075559498305,-0.007930865015543005,-0.04353604781240965,1.8496751900000001
-0.014652252197265625,0.049060134754846205,0.008748821031139348,-0.002530675727399619,-0.03588585512141684,1.859390212
