fz,s0,s1,s2,s3,time
-0.0075225830078125,-0.6938352538124776,-0.4212409562606662,-0.5640502526836236,-0.4471453246570019,0.000261349
-0.0078887939453125,-0.5368041895618101,-0.31059289015261116,-0.43724283975077405,-0.33888027603885296,0.009724093
-0.008022308349609375,-0.3428372203903223,-0.17627834613941018,-0.2804775186441551,-0.20623859174672973,0.020199715
-0.010770797729492188,-0.24005250266425948,-0.11057586524679167,-0.20641704999202456,-0.13595065490412261,0.030644023
-0.014852523803710938,-0.17551323339633867,-0.06450885369245432,-0.16783793469136835,-0.09181634989721492,0.040207452
-0.017667770385742188,-0.12626353728767975,-0.037179201835963904,-0.1339396718358527,-0.06138686950806785,0.050696277
-0.019718170166015625,-0.0948725997460255,-0.021463219053362126,-0.1023067206049947,-0.039206568332405406,0.060218336
-0.021266937255859375,-0.07119439858428178,-0.02180364244000616,-0.08513993415565545,-0.022475955161996148,0.070742569
-0.022459030151367188,-0.052946676865565714,-0.010132682298051426,-0.07846058815395003,-0.009582426163260717,0.080173091
-0.023389816284179688,-0.03869201117419166,-0.0010156189360888193,-0.06678298236246055,0.0004896775378098254,0.09061238
-0.0241241455078125,-0.02746029094949677,0.00616801533281791,-0.0511792437199555,0.008425819520630973,0.099997904
-0.022813796997070312,-0.018561748049318448,0.01185938552743979,-0.03881688649097556,0.01471337819225817,0.110523747
-0.019886016845703125,-0.011486973085638617,0.01638430200124098,-0.028988210448547755,0.019712293539603118,0.120085546
-0.017553329467773438,-0.001730077022442844,0.023832711711026473,-0.027484527726963214,0.01776893563273149,0.130465595
-0.015691757202148438,0.010168978642655355,0.03361339422363199,-0.019966003320513504,0.022135967785672776,0.139854452
-0.014158248901367188,0.015563364271458074,0.037591837996249315,-0.013960951495474227,0.019711815066498495,0.150277538
-0.012887954711914062,0.02398126701393455,0.04460232938115257,-0.009161903572887358,0.023682987877485615,0.160775919
-0.011871337890625,0.026605841160489155,0.046377450540294914,-0.00532521946415399,0.02095165285394262,0.170302477
-0.011058807373046875,0.024600370230485134,0.051625521226404764,-0.0022571791367266003,0.012862839645260887,0.179702111
-0.010408401489257812,0.022996430722668864,0.05582283358194594,0.00019658422582396608,0.006393552615203669,0.190094716
-0.009838104248046875,0.025816656659102617,0.059180097787251036,0.0021592525258124235,0.007122144001616485,0.200544209
-0.009342193603515625,0.028072585548974297,0.0618656093322139,0.003729211890407448,0.007704952044159717,0.210026231
-0.008945465087890625,0.033979910155579836,0.06401386507658162,0.004985089650358031,0.0022686846275090555,0.220533093
-0.00862884521484375,0.02639775458426561,0.06573239108956898,0.005989745918713322,-0.0020801304489075387,0.230357982
-0.008363723754882812,0.020332207633606856,0.06710717166742257,0.00679344741331392,-0.005559080699610841,0.239707617
-0.008152008056640625,0.015479860953890577,0.06820697553120245,0.007436396567051279,-0.008342188774655989,0.250135721
-0.00794219970703125,0.011598030140283015,0.06908680807597942,0.007950749724661569,-0.01056864854688185,0.26066849
-0.0077362060546875,0.02079989710200838,0.06979066871218294,0.00836222909411189,-0.012349802700666143,0.270317807
-0.0075702667236328125,0.01585408239997664,0.07035375445654707,0.00869141097349169,-0.013774719027763015,0.279809958
-0.005649566650390625,0.011897443070919465,0.07080422163657955,0.008954755649506117,-0.01491464850754757,0.290185915
-0.0041141510009765625,0.008732137973145428,0.06733771828008703,0.00916543096664129,-0.015826590257454656,0.300619371
-0.0028858184814453125,0.006199897154041685,0.06456451916413677,0.00933397100344299,-0.016556142718411774,0.310080412
-0.001903533935546875,0.004174106167412687,0.06234596169881401,0.00946880292182108,-0.017139784206422076,0.320590904
0.0006694793701171875,0.002553474232463947,0.05674424624412032,0.009576668399661103,-0.011704655772201372,0.330032093
0.0027294158935546875,0.0012569691219458362,0.05226287539233274,0.009662960752818587,-0.007356554491836214,0.340616028
0.004375457763671875,0.00021976525749272375,0.048677779485038056,0.009731994620434907,-0.003878074218648088,0.350167068
0.00390625,-0.0006099977194033324,0.04580970315556419,0.009787221706895496,-0.00699732935448571,0.360601913
0.001743316650390625,0.006930998540760921,0.04734211095147672,0.009831403372147458,-0.0094927332424479,0.3702551
