fz,s0,s1,s2,s3,time
-0.04868316650390625,-0.9199864383165242,-0.46435290001426877,-0.2051821494531438,-0.03440393745712883,9.4258e-05
-0.051055908203125,-0.6926134342586175,-0.33650149892906706,-0.13767898241177903,-0.007030878048862546,0.009665001
-0.051921844482421875,-0.45800969938868785,-0.18208460061463275,-0.057544351319608646,0.023762400253113214,0.019113468
-0.05238151550292969,-0.31602809660833886,-0.1332130430125815,-0.06034184780941043,0.03159735945042006,0.029599756
-0.052669525146484375,-0.24240958458703363,-0.07354573899697356,-0.03821691926686544,0.02905742812875115,0.040172821
-0.04388618469238281,-0.19165149363079703,-0.05910116424427841,-0.052292639003857916,0.020435062100247696,0.049724009
-0.029195785522460938,-0.15465349924793892,-0.023248343565590204,-0.03472803399954756,0.02066853963514987,0.059178253
-0.018115997314453125,-0.12674589207893933,0.003795458459110571,-0.02147904294705166,0.014543024281116104,0.069654189
-0.009576797485351562,-0.10523875790196995,0.024636896970067265,-0.011268643089052899,0.0036559629180178146,0.080120422
-0.0029048919677734375,-0.08843792038384535,0.0409177096150964,-0.0032925330411952294,0.001232511331714703,0.089499241
0.002349853515625,-0.0751999875813645,0.05374589770585665,0.0029921065623242553,0.005350303602828476,0.100022585
0.000644683837890625,-0.06471198480030829,0.06390927248491592,0.007971231220464288,0.0026196888641607814,0.109507662
-0.002399444580078125,-0.056373511824821025,0.0719896503894758,0.011929877806484253,-0.00552243871017849,0.120035246
-0.004825592041015625,-0.04972916848934421,0.07842833589413276,0.015084245175506154,-0.0060531238909054055,0.129498472
-0.0067615509033203125,-0.044427178823625395,0.08356621668728692,0.017601337135991695,-0.0005283044465075378,0.139901872
-0.00830841064453125,-0.040192475177378735,0.08766984643774392,0.01961174062129218,-0.002058218433500347,0.149359561
-0.009542465209960938,-0.036808233654005415,0.09094933783976834,0.021218391646267244,-0.009219824844010495,0.159867775
-0.012401580810546875,-0.03410264165278535,0.08588323808057162,0.022502857347631997,-0.014945298302793172,0.169393277
-0.0128173828125,-0.03193908970685822,0.07414606838397028,0.02352999235779623,-0.019523726697563446,0.179851455
-0.013149261474609375,-0.030208719851426383,0.07244367112639552,0.024351476428185807,-0.02318547121659148,0.189255607
-0.013416290283203125,-0.028824665417176508,0.07108199086722725,0.025008549057329833,-0.026114355884053437,0.199759043
-0.013628005981445312,-0.02771754547226983,0.0661510271062487,0.025534148480998015,-0.028457202055016294,0.209294564
-0.013797760009765625,-0.026831912794268404,0.054523379572533975,0.025954597979073304,-0.03033134508536747,0.219821111
-0.013935089111328125,-0.030241293522936037,0.04522168688115105,0.026290942197624644,-0.03776334872576989,0.229247134
-0.014043807983398438,-0.03708650164677148,0.033939141319973956,0.013897894830959963,-0.03777612233600928,0.239644164
-0.014129638671875,-0.0384448277392731,0.028754640630060297,0.016645617536200245,-0.03778634103280792,0.250131044
-0.014200210571289062,-0.035413766872824284,0.02460708979338336,0.012512826681187106,-0.03779451589226593,0.259686306
-0.016126632690429688,-0.03710662685440931,0.02128907457798782,0.009206619360521131,-0.02593601390765474,0.269226086
-0.019536972045898438,-0.042578586332310916,0.014793364421871982,-0.006100124838763069,-0.01644925889714609,0.279778522
-0.022266387939453125,-0.04283846965354951,0.01343811651836234,-0.01834548172072809,-0.008859878736153256,0.289295303
-0.022579193115234375,-0.047164041511394306,0.00851262104210455,-0.015479994704654484,-0.008720872496515346,0.299823646
-0.02095794677734375,-0.04650683205260993,0.008413526148628671,-0.006856736440301885,-0.008609667647932969,0.30945361
-0.019662857055664062,-0.04186340442904342,0.012175544847882037,4.186448874513488e-05,0.003344252736219119,0.31994601
-0.014951705932617188,-0.038148664288493825,0.015185158220681937,0.005560742322568194,0.001042431114947771,0.329618881
-0.011381149291992188,-0.03517687317871312,0.013751555517825875,0.009975843100013504,-0.006731500823097679,0.339161347
-0.008523941040039062,-0.0369170986681622,0.008763381503944023,0.013507922959279236,-0.012950645030639077,0.349689783
-0.0062389373779296875,-0.03830927886733229,0.0009315510583391152,0.010002722485215328,-0.01199348568662188,0.359155897
-0.0044097900390625,-0.027070050988713335,0.0023486704269314674,0.007198562353976413,-0.005295284566301298,0.369624611
-0.006816864013671875,-0.03043164072156419,0.003482365857625497,0.011286097805020759,6.327602663460199e-05,0.380040604
-0.0087432861328125,-0.03723856949797323,0.004389322169334606,0.014556126047396496,0.0043501243456886725,0.389510941
-0.010284423828125,-0.042684112392850325,0.005114887201866689,0.010841285373572066,0.007779602921420896,0.400050099
-0.011516571044921875,-0.047040546644095606,0.0056953392192931294,0.007869412878610043,0.010523185741288287,0.409592157
-0.01053619384765625,-0.046408037039923536,0.010000992096095089,0.011822778021365592,0.012718051976336176,0.419325139
-0.009649276733398438,-0.033549058487728836,0.013445514376614898,0.014985470116346263,0.0204064181538599,0.429774816
-0.010801315307617188,-0.019144218738116982,0.016201132190311402,0.017515623782484342,0.02655711107195005,0.439187857
-0.011722564697265625,-0.007620346967122073,0.01840562643577446,0.01953974671035788,0.031477665394174556,0.449814051
-0.012563705444335938,-0.006636563440893589,0.020169221829333214,0.02115904505007493,0.02948163567344332,0.459389683
-0.01323699951171875,-0.005849536620712034,0.01773880690962491,0.02245448372052746,0.027884811898492786,0.4699281
-0.013774871826171875,-0.005219915164971149,0.019635766206768476,0.029821697713622215,0.026607352879363076,0.479412641
-0.014101028442382812,-0.004716218000591853,0.017312042413158844,0.035715468905631376,0.025585385664477357,0.489883022
-0.014364242553710938,-0.004313260269189508,0.015453063378760123,0.03409962280314205,0.02476781189279264,0.499375414
-0.0145721435546875,-0.003990894084135024,0.0139658801515066,0.03280694592136359,0.030046226038940853,0.509804943
-0.014739990234375,-0.007850658067647516,0.008934842340373672,0.0317728044160617,0.028336484192401198,0.519325742
-0.014873504638671875,-0.015056126185586764,0.0010687208624655404,0.03094549121186912,0.026968690715266575,0.529780346
-0.014980316162109375,-0.016702843748430757,-0.0013828850904016219,0.030283640648549593,0.03180692909620796,0.539194794
-0.015066146850585938,-0.018020217798683485,-0.0033441698526394674,0.03608502325116994,0.041609992963359335,0.549619342
-0.015134811401367188,-0.01907411703885572,-0.001071906433316186,0.053387855439541845,0.04945244405693478,0.56017337
-0.01519012451171875,-0.01991723643098976,-0.0030953869269222194,0.06723012119008395,0.05572640493172232,0.569726114
-0.015233993530273438,-0.02059173194468576,-0.0008728800927598517,0.06564220768419882,0.060745573631511895,0.579107822
-0.015268325805664062,-0.021131328355646305,0.0009051253745595644,0.06437187687949648,0.06476090859132737,0.589543129
-0.01529693603515625,-0.021563005484399763,0.002327529748411604,0.06335561223574324,0.06797317655917166,0.600001325
-0.01531982421875,-0.02190834718741751,0.0034654532474862505,0.05621173746766617,0.0705429909334417,0.609881694
-0.015336990356445312,-0.02218462054981673,0.0005345008177267153,0.0504966376532045,0.07259884243284964,0.619520196
-0.015352249145507812,-0.022405639239751078,-0.005651552355079209,0.045924557801646684,0.07424352363237328,0.630046076
-0.011438369750976562,-0.022582454191683584,-0.006759103664315174,0.048597756973469165,0.07555926859199491,0.639431728
-0.01013946533203125,-0.02272390615323333,-0.007645144711710932,0.05073631631093002,0.0766118645596949,0.649950775
-0.00910186767578125,-0.02283706772247313,-0.008353977549624046,0.05244716378089296,0.0774539413338495,0.659446075
-0.0026607513427734375,-0.022927596977876198,-0.005079752590945761,0.053815841756869064,0.07812760275317318,0.669939085
0.0024929046630859375,-0.02300002038218368,-0.0024603726239926568,0.04857992108457833,0.07866653188863483,0.679436255
0.006465911865234375,-0.027175616036695268,-0.00036486865044414344,0.04439118454673999,0.07909767519699605,0.689866914
0.009645462036132812,-0.026398435629253914,0.0013115345284051452,0.04104019531647219,0.08537506300601586,0.699253011
0.012189865112304688,-0.0298943482343552,0.002652657071488069,0.0383594039322666,0.08446450009090087,0.709681152
0.014225006103515625,-0.03269107831842874,0.0037255551059474225,0.03621477082489347,0.08373604975881968,0.719258969
0.015851974487304688,-0.03081080545464069,0.008425164762527172,0.03449906433899787,0.08315328949314663,0.729776442
0.017154693603515625,-0.033424244094660875,0.01218485248778748,0.033126499150284254,0.07675460811828815,0.739283704
0.01819610595703125,-0.04375030886877455,0.011351311438993936,0.032028446999316236,0.06570318985607052,0.749674549
0.020998001098632812,-0.060246474550185454,-0.0008393950870672207,0.03115000527853032,0.05092958208397639,0.760150707
0.025205612182617188,-0.06520809323319796,-0.0067506690789213425,0.030447251901910215,0.05097564219094656,0.769707858
0.02857208251953125,-0.06917738817961544,-0.011479688272401149,0.02988504920061701,0.03914754395186643,0.780163387
0.0312652587890625,-0.07235282413674943,-0.015262903627178005,0.029435287039576687,0.02968506536060502,0.789627446
0.033420562744140625,-0.07489317290244538,-0.014448184681987226,0.029075477310741553,0.028047555649921334,0.80003268
0.035144805908203125,-0.08104310884606025,-0.017637700754850362,0.0287876295276792,0.02080507471904625,0.809473165
0.03652381896972656,-0.08184540066989404,-0.020189313613137378,0.022226488248169224,0.009078616812026138,0.819946305
0.0356597900390625,-0.07425192026685608,-0.018389312670758218,0.016977575224549724,0.005629923648730093,0.82951303
0.033000946044921875,-0.0681771359444257,-0.01694931191685489,0.012778444805662762,-0.0030615040442213914,0.839952318
0.030872344970703125,-0.0633173084864889,-0.01579731131373921,0.009419140470544556,-0.01001464619858258,0.849366341
0.029170989990234375,-0.05942944652014318,-0.014875710831236188,0.006731697002461504,-0.015577159922076922,0.859882888
0.02780914306640625,-0.052201500016001004,-0.014138430445244252,0.00458174222798355,-0.020027170900875097,0.869392298
0.026720046997070312,-0.0464191428126985,-0.013548606136447209,-0.0034690846446589134,-0.02358717968390824,0.879832439
0.020143508911132812,-0.041793257050052754,-0.013076746689416559,-0.0035788830897041488,-0.02643518671033206,0.889279332
0.009176254272460938,-0.0380925484399399,-0.012699259131792038,-0.003666721845737459,-0.028713592331481897,0.899704583
0.0004024505615234375,-0.031014324620787757,-0.012397269085681945,-0.0037369928505698647,-0.030536316828401775,0.910176557
-0.006618499755859375,-0.02535174556546604,-0.01215567704879387,-0.02278579881363048,-0.03199449642592958,0.91968493
-0.012233734130859375,-0.024939339252259298,-0.011962403419290397,-0.019032254424878523,-0.03909351326627457,0.930134071
-0.016725540161132812,-0.024609414201697644,-0.011807784515684124,-0.01602941891387696,-0.038840253576225114,0.939562241
-0.020318984985351562,-0.020227817230190206,-0.0116840893928026,-0.0072962874520156075,-0.03270517266187091,0.949996678
-0.023195266723632812,-0.01672253965298051,-0.011585133294500873,-0.0003097822825351611,-0.021864634768062115,0.959488107
-0.025493621826171875,-0.005683003729107752,-0.007664677186840238,0.005279421853060709,-0.019124677615332417,0.969976321
-0.027334213256835938,-0.005086688852118293,-0.008369603529723997,0.009750785161525891,-0.016932711893151358,0.979391696
-0.028806686401367188,-0.004609636950534213,-0.008933544604024018,0.01332787580830955,-0.02111161247772925,0.989826466
-0.0299835205078125,0.0040073184328530305,-0.009384697463471021,0.016189548325724966,-0.024454732945399654,0.999194415
-0.026926040649414062,0.015018539670605966,-0.005904328522012865,0.02480974939273179,-0.021196756157207845,1.009736314
-0.024480819702148438,0.01970985972976517,-0.0031200333688603103,0.031705910246331494,-0.012657901564331657,1.01932613
-0.022523880004882812,0.01522760191498005,-0.004733888475343548,0.03722283892920838,-0.0058268178900199195,1.029791937
-0.02095794677734375,0.007524138732090086,-0.006024972560523152,0.035305518822452656,-0.0003619509505786203,1.039164386
-0.017791748046875,0.009596682047886863,-0.010899131057682596,0.03377166273704521,0.00400994260098251,1.049628378
-0.0152587890625,0.01949003056262929,-0.014798457855406656,0.02621371481566203,0.00750745744222602,1.060132389
-0.013233184814453125,0.027404709374434462,-0.021759210522601664,0.013836493425489624,0.004372996152892695,1.069755409
-0.00957489013671875,0.02550113856175862,-0.027327812656354183,0.003934716313345947,0.007797900283756864,1.079160672
-0.006649017333984375,0.02397828191161795,-0.03946527682136326,-0.003986705376366117,0.004605350426122766,1.089683701
-0.004306793212890625,0.014524682729396662,-0.06454041306940562,-0.010323842728135768,0.0020513105400127886,1.1001143230000001
-0.002384185791015625,0.006961803383623377,-0.084600522067843,-0.01539355260954861,-0.005924394531195235,1.109608919
-0.00084686279296875,0.0009114999070122369,-0.0852834443505683,-0.019449320514684645,-0.018237431750489787,1.120124169
0.003902435302734375,0.004306570987835817,-0.07814719971872748,-0.02269393483879059,-0.016222915201274557,1.129574469
0.00765228271484375,0.01114028478354531,-0.07243820401325833,-0.025289626298072465,-0.026476248286555943,1.140014647
0.007083892822265625,0.008371941958004158,-0.06787100744888301,-0.040027905571623924,-0.04061138791710379,1.1493975029999999
0.00662994384765625,0.006157267697574979,-0.07189983265540029,-0.0644802550965968,-0.05191949962153936,1.159858958
0.00623321533203125,0.0043855282892316366,-0.07512289282060015,-0.09037299776962658,-0.06689846214742405,1.169347961
0.0058841705322265625,0.0029681367625419863,-0.07001875849474948,-0.10475632885499604,-0.07888163216812102,1.17973901
0.0056056976318359375,0.0018342235411940107,-0.06593545103407941,-0.10360126761715992,-0.08253569502235854,1.190163688
0.003376007080078125,-0.003190563966938744,-0.07035138752355043,-0.102677218626891,-0.08545894530575396,1.19956334
-0.0004100799560546875,-0.015445707835553695,-0.08156671917313782,-0.12093056859386195,-0.09373001869479573,1.210026314
-0.00344085693359375,-0.01701450906833691,-0.09053898449281819,-0.13553324856744156,-0.1062793505683519,1.21954902
-0.0038604736328125,-0.014151893123509106,-0.09003421429053797,-0.1472153925463139,-0.11631881606719412,1.230041049
-0.0021915435791015625,-0.011861800367639376,-0.08194781567070672,-0.14389938162328006,-0.12435038846626251,1.239523256
-0.0008544921875,-0.010029726162951079,-0.0754786967748452,-0.15390829899097605,-0.13077564638551722,1.2500011180000001
0.0002460479736328125,-0.008564066799200442,-0.06646211042912976,-0.1682462959381987,-0.13591585272092097,1.2595513249999999
0.00115966796875,-0.011509196239246818,-0.05924884135257137,-0.17338583044291386,-0.15189296411389486,1.270029317
0.0018901824951171875,-0.01386529979129515,-0.04579564363330362,-0.18382832109975183,-0.17653959955292756,1.279486579
0.00244140625,-0.011632525701868212,-0.03119179422887716,-0.19218231362521646,-0.19625690790415098,1.28977761
0.0028514862060546875,-0.009846306430337891,-0.019508714705335984,-0.1925346445925338,-0.20016580826048694,1.299102875
0.003177642822265625,-0.008417331013106148,-0.01016225108650654,-0.1801547832602646,-0.19142798222089946,1.309561163
-0.0004558563232421875,-0.007274150679324497,-0.0065263714204447714,-0.1575891680883233,-0.1844377213892268,1.3200323219999999
-0.00336456298828125,-0.010477263343346062,-0.007458958916600639,-0.15219840205689045,-0.19071045904854492,1.329542529
-0.0056915283203125,-0.013039753474567057,-0.00820502891353581,-0.14788578923173842,-0.18386370285135392,1.339987058
-0.0075511932373046875,-0.01097208864848948,-0.004960593682078666,-0.13177397286549658,-0.17838629789359303,1.349424284
-0.011114120483398438,-0.005200299856569302,-0.002365045496909459,-0.11888451977249735,-0.1680719007650562,1.35984298
-0.01213836669921875,-0.0005828688230443907,-0.004129898177775882,-0.10857295729810662,-0.14795543673758127,1.369396298
-0.012956619262695312,0.003111076003775538,-0.005541780322476005,-0.10665457037165701,-0.1318622655155986,1.379097854
-0.01169586181640625,0.0019485749341808518,-0.010512577267244878,-0.11145072388355165,-0.13085267486266874,1.389516884
-0.008768081665039062,0.005136231009555732,-0.01448921482306347,-0.11528764669307315,-0.13004500234031946,1.39991671
-0.0064258575439453125,0.007686355869866869,-0.013829233638706074,-0.11202632188763309,-0.11753391799778919,1.409422287
-0.0045528411865234375,0.013844112689170152,-0.013301248691216669,-0.10941726204326954,-0.10752505052376764,1.419362396
-0.0030536651611328125,0.01877031814461652,-0.012878860733221649,-0.11366087722084457,-0.09951795654454501,1.429853573
-0.003772735595703125,0.02271128250896613,-0.0163822415958379,-0.12338663241596469,-0.09311228136116961,1.43931204
-0.0062656402587890625,0.02174639706939144,-0.030708819972957224,-0.13116723657206653,-0.08798774121447737,1.449681866
-0.008258819580078125,0.025092145648789813,-0.04601137390365447,-0.13739171989694227,-0.0838881090971128,1.460086711
-0.011625289916992188,0.031886401443355396,-0.050570834590194715,-0.14237130655685146,-0.0746759302409038,1.469581195
-0.014316558837890625,0.03732180607901909,-0.05421840313943042,-0.1400241128317101,-0.06730618715593929,1.480113576
-0.014699935913085938,0.03755247285648818,-0.057136457978822455,-0.13814635785159415,-0.06141039268795959,1.489636171
-0.01500701904296875,0.03773700627845597,-0.06715348430835015,-0.1429750169205701,-0.06262623027590128,1.500032775
-0.015253067016601562,0.04200228994709206,-0.07516710537197929,-0.14683794417575088,-0.06359890034626,1.5096173880000001
-0.01544952392578125,0.04541451688200094,-0.08157800222288261,-0.1499282859798926,-0.06437703640253892,1.519202983
-0.015605926513671875,0.0522619553609899,-0.07518284601657195,-0.14606969637014589,-0.05906707208524738,1.529965787
-0.0157318115234375,0.05362224921311545,-0.07006672105151993,-0.1493136877354115,-0.05481910063140338,1.539390772
-0.015832901000976562,0.054710484294815905,-0.06597382107949229,-0.151908880827624,-0.05142072346833625,1.549765802
-0.015913009643554688,0.047345758498078754,-0.06269950110187017,-0.1539850353013882,-0.054634494900208,1.559590209
-0.01578521728515625,0.02910100706751468,-0.0600800451197585,-0.17463854803958853,-0.06313798520803082,1.570061127
-0.015491485595703125,0.014505205923067161,-0.04646060664704285,-0.17849963212402858,-0.06400830429196636,1.5796364619999999
-0.015256881713867188,0.015181535800668522,-0.03172376463987552,-0.16259591023239459,-0.05877208639678395,1.58919202
-0.015132904052734375,0.0074872858406483545,-0.019934291034134678,-0.14354206966601865,-0.05458311208063532,1.599673401
-0.01509857177734375,-0.0027857710584184106,-0.01434400337855776,-0.1536224494251727,-0.057164405790047244,1.609135942
-0.015069961547851562,-0.015121873508737428,-0.013713064483105001,-0.1743484793386161,-0.05922944075757679,1.619675007
-0.015047073364257812,-0.024990755468992643,-0.013208313366742792,-0.17826757716325353,-0.06088146873160042,1.629122011
-0.0150299072265625,-0.028768204106146184,-0.008963221244633774,-0.15607940321071442,-0.056270617948491204,1.639543448
-0.015016555786132812,-0.02767250608479967,-0.005567147546943067,-0.11933627488948846,-0.046649464159683775,1.649943607
-0.015005111694335938,-0.03091360459878806,-0.002850288588797486,-0.08994177223250194,-0.03302006796630701,1.659464981
-0.014940261840820312,-0.03350648340998252,-0.004518092651289796,-0.06009530705384973,-0.022116551011602897,1.669894417
-0.014886856079101562,-0.0355807864589306,-0.005852335901276658,-0.04254899796399959,-0.0133937374478477,1.6793684949999999
-0.0148468017578125,-0.03312257196703843,-0.006919730501273133,-0.028511950692116587,-0.006415486596840846,1.689780488
-0.014812469482421875,-0.031156000373528437,-0.007773646181273806,-0.017282312874613067,-0.0008328859160380588,1.699135492
-0.014730453491210938,-0.029582743098716703,-0.008456778725263866,-0.008298602620601614,0.003633194628609565,1.709524208
-0.0146636962890625,-0.028324137278859827,-0.009003284760466393,-0.0011116344173982098,0.00720605906432227,1.720000311
-0.0146026611328125,-0.0314349095540287,-0.009440489588628415,-0.0016929229078984647,0.010064350612903221,1.7296901820000001
