fz,s0,s1,s2,s3,time
0.0036869049072265625,-0.48410356329438287,-0.6514708633158246,-0.4085680586106752,-0.2661559225726901,9.1555e-05
0.0038661956787109375,-0.48760560267652253,-0.6832124892276358,-0.5519621579393419,-0.36599810636461116,0.010473988
0.0039310455322265625,-0.47450787735138766,-0.6948077860751116,-0.5159507054226585,-0.3402851417626648,0.019817489
0.0039653778076171875,-0.43824238309988434,-0.6353300549765283,-0.45179367412489174,-0.28437955257949993,0.030249626
0.0039882659912109375,-0.38968300667107686,-0.5402761031742456,-0.37187117601147057,-0.2864566820225373,0.040792835
0.003932952880859375,-0.3562025521240243,-0.46144995139855854,-0.30946440789904545,-0.2536409706584318,0.050736718
0.003864288330078125,-0.3317983705259477,-0.4165995505570628,-0.2709029471655858,-0.2622109236166485,0.060137107
0.0038127899169921875,-0.31339028315040407,-0.3705814567914234,-0.23511902908761448,-0.23726606316756108,0.070583743
0.003772735595703125,-0.2992040004379699,-0.33909268284327937,-0.21409525618191716,-0.1996010757179786,0.080061687
0.0037403106689453125,-0.2628942665322248,-0.3066536377356165,-0.19120922542966187,-0.1641159754347091,0.090552952
0.00371551513671875,-0.22594996701919617,-0.2733225943525939,-0.16677110979608825,-0.130147717477443,0.100024211
0.0036792755126953125,-0.1883929063895265,-0.25464247749434515,-0.13467152786973852,-0.09726153089820462,0.110559365
0.0036334991455078125,-0.1667902291437426,-0.247489725870496,-0.12184236122761867,-0.07706781333518312,0.119978032
0.0036144256591796875,-0.14133885073577035,-0.23410933791546823,-0.11795065480748548,-0.06691535298021381,0.130440371
0.0036144256591796875,-0.1128040063560445,-0.23110155346898945,-0.12116667029423178,-0.052884380788611386,0.139833261
0.0036163330078125,-0.08590444376828348,-0.22103721107633714,-0.11741987846557414,-0.0416778313899054,0.150383248
0.0036163330078125,-0.06030092389477268,-0.20533678287232307,-0.10811400773476378,-0.032721910745399985,0.159732082
0.00360107421875,-0.043936361435971294,-0.20043911396330355,-0.10067426407584909,-0.03147991179339351,0.1701237
0.003570556640625,-0.03495388095644758,-0.2041750412107671,-0.09472500348404711,-0.03640321958848333,0.180563725
0.00354766845703125,-0.023666919981433384,-0.19951180520085698,-0.08996689207856219,-0.034425260084385935,0.190160946
0.003528594970703125,-0.014638926146773033,-0.1766559277347626,-0.07354941416507223,-0.026928245028147627,0.200699877
0.0034961700439453125,-0.0033150949477869416,-0.14689845928284184,-0.04780607611048783,-0.015016768718074358,0.210136747
0.00347137451171875,0.0057433227928104956,-0.12309418532261827,-0.027212877038742925,-0.0054882684757266145,0.220603272
0.0034503936767578125,0.0129897256312858,-0.10405163690710856,-0.023349020957898585,-0.009694066456919821,0.230038735
0.0034332275390625,0.0146847903817596,-0.08881804398119139,-0.02025802655023437,-0.013058606379633825,0.240596629
0.003437042236328125,0.016040816784791655,-0.07663139788719298,-0.017785277336840703,-0.01575018790650449,0.250113536
0.00344085693359375,0.02122743842339458,-0.06688219787229358,-0.0031975981483780775,-0.006075596376918864,0.260532987
0.0034427642822265625,0.02127490895445891,-0.05908289769217796,0.00847245567636004,-0.0042498712232154415,0.269979376
0.00348663330078125,0.021312885192851752,-0.04901898057037418,0.01780845289914674,0.0031245732892282345,0.28044079
0.00360107421875,0.02134326608810267,-0.04479237269036765,0.02527722720892663,0.0031102497678802874,0.289880178
0.0036907196044921875,0.0254693413449506,-0.03758659720597738,0.024947548862195912,0.003098790973849013,0.300410758
0.0037631988525390625,0.028770197302085965,-0.027997491162598233,0.024683806524262573,0.0030896239504217752,0.309906794
0.0038204193115234375,0.03141087989262767,-0.020326212646798247,0.03077749075278334,0.0030822903377294413,0.320352819
0.00386810302734375,0.03352342485139278,-0.014189193069431644,0.035652435565657115,0.008990267818939579,0.32974169
0.00548553466796875,0.03521346024819447,-0.009279579064001368,0.03955239010013724,0.013716648209271149,0.340245011
0.00836181640625,0.032463725409270665,-0.005351888707760835,0.042672353054026994,0.011583909267974705,0.350792831
0.010663986206054688,0.030263937842121755,-0.006034225322345144,0.038863649681638725,0.009877718350721139,0.36028959
0.01250457763671875,0.03260587025985664,-0.0027556063000159442,0.04212136031470259,0.014426607383749606,0.370775022
0.01397705078125,0.034479416087989066,0.0036917769073513693,0.04472752867362924,0.018065718404176315,0.380243855
0.015153884887695312,0.03597825269618801,0.008849683286385112,0.046812463285239816,0.020977007115047432,0.390741009
0.0160980224609375,0.037177321954954046,0.012976008293935585,0.04848041093585858,0.017392196788555466,0.400258675
