fx,fy,fz,mx,my,mz,s0,s1,s2,s3,time,fx_pred,fy_pred,fz_pred
-0.313849590549927,-0.22419522812547577,0.4291769006734043,0.017944938647917776,-0.013564903921027542,0.0005888663811706996,0.3807882432472898,1.8187982552925732,1.9758939106464048,-0.12771894452739832,28.95982682,0.004906967282295227,-0.11751680076122284,0.6579252481460571
-0.3235811833532116,-0.24211903412503943,0.39403490762896887,0.01685444684194374,-0.013564903921027542,0.0005888663811706996,0.4366036290184722,1.8245230368779057,1.9552343410488184,-0.10180409421408546,28.969294464,0.011639833450317383,-0.12686075270175934,0.6245501041412354
-0.3313664575958395,-0.27589762626060654,0.36543484392462133,0.016301207078360806,-0.013564903921027542,0.0005888663811706996,0.4812559376354201,1.83416341823594,1.9356993073935396,-0.10180409421408546,28.979737117,0.017258532345294952,-0.13262221217155457,0.5959883332252502
-0.334378617223833,-0.3254013929424193,0.34158185442354494,0.016301207078360806,-0.013564903921027542,0.0005888663811706996,0.5212232448905199,1.8515778876027198,1.9275964953215943,-0.10180409421408546,28.989148503,0.02000296860933304,-0.141049325466156,0.5780353546142578
-0.334378617223833,-0.4099661922345881,0.32201299355388535,0.016301207078360806,-0.013713621198477563,0.0005888663811706996,0.5638107415984467,1.9107862297377722,1.9275964953215943,-0.10180409421408546,28.999671896,0.021364428102970123,-0.15727365016937256,0.5609923005104065
-0.334378617223833,-0.5000989246416836,0.3063579048581584,0.016301207078360806,-0.013832595020437578,0.0006183123235675297,0.6084943898686311,2.0422383272088402,1.9275964953215943,-0.10180409421408546,29.009127004,0.024985648691654205,-0.1802973449230194,0.5309287309646606
-0.334378617223833,-0.5723277073203068,0.29432030317037494,0.016301207078360806,-0.013927774078005592,0.0007029154291507134,0.6569776895693994,2.260591921789765,1.9275964953215943,-0.11204997577233382,29.019621583,0.032536350190639496,-0.20651376247406006,0.48339971899986267
-0.334378617223833,-0.6303559269691021,0.2856631603577462,0.01832825094916759,-0.014003917324060006,0.0008479975250903354,0.7042552500531007,2.561402933099043,1.9275964953215943,-0.1614075184820064,29.029303836,0.04041699320077896,-0.2404438853263855,0.4258069097995758
-0.32982177432468607,-0.6769010994410873,0.2792239153764431,0.022100368046289863,-0.014064831920903534,0.0010027630075785665,0.7569364097054465,2.889371220669611,1.9278842310673807,-0.2247226001950461,29.039883951,0.04461566358804703,-0.2821007966995239,0.3721357583999634
-0.3224257891699356,-0.7399500242129537,0.27407251939139954,0.02689685945551344,-0.014159174391001235,0.0011530264448043476,0.8287995599580923,3.190554507847465,1.9394022419424208,-0.31826695114701875,29.049370188,0.07043413072824478,-0.30631762742996216,0.3335714638233185
-0.31650900104613555,-0.8420147376190048,0.2699514026033647,0.034291648045943826,-0.014325869952325161,0.0013261392970553704,0.9096401121486821,3.447671411390332,1.9636670803470022,-0.42408019371748473,29.059339142,0.06610030680894852,-0.35212260484695435,0.3150012493133545
-0.3117755705470957,-0.9494792951381239,0.26665450917293754,0.0419862766498139,-0.014504837194007185,0.0014910806300913876,0.99129439534732,3.688939536585903,1.9868415584967996,-0.54447435909181,29.069887369,0.0619618222117424,-0.39783450961112976,0.2999494671821594
-0.300784311298369,-1.0355540492036166,0.26665450917293754,0.05035444410117493,-0.0146480109873528,0.001650883221733443,1.071476933171611,3.988677843826199,2.012906355868906,-0.6932135959909361,29.079452179,0.05674343556165695,-0.45023268461227417,0.28306543827056885
-0.27758227420039816,-1.1046200685564056,0.26665450917293754,0.06147390719879367,-0.014762550022029294,0.0018344243454735815,1.1419911539733474,4.386937172864144,2.0488086234711407,-0.8407998425646055,29.089882777,0.04436267167329788,-0.5008787512779236,0.2793256640434265
-0.25181612967252676,-1.1599759920888335,0.26665450917293754,0.07258194224515364,-0.01485418124977049,0.002009106769678942,1.2047707211570458,4.8543111550598566,2.0888182598313447,-1.0041440301596118,29.09942368,0.029170706868171692,-0.5537053346633911,0.27818676829338074
-0.22905369105869555,-1.205575409131006,0.26665450917293754,0.08316235222265966,-0.014927486231963445,0.0021488527090432197,1.2613625654463179,5.338168202660384,2.128351183771783,-1.225369760907757,29.109910666,0.013532266020774841,-0.6058574914932251,0.27898526191711426
-0.2065446941845619,-1.2446842991972051,0.2685732591726602,0.09501464408550059,-0.01498613021771781,0.0022685493111415517,1.3172496917815881,5.8255095383044155,2.175027952628678,-1.5095810594601327,29.119366033,-0.0011941492557525635,-0.6559728384017944,0.28335142135620117
-0.18638797369372018,-1.2772860894663953,0.2753401164722433,0.10619045951619135,-0.01498613021771781,0.002380106294034054,1.3831866946574962,6.305936140102903,2.2349450122710164,-1.8036714314288826,29.129859278,-0.013594523072242737,-0.7046408653259277,0.2881081700325012
-0.16274393670149134,-1.307616160033998,0.292214488446751,0.11741542258115864,-0.01498613021771781,0.002477251730954977,1.4465499478620698,6.767894735784491,2.2979290896894415,-2.0675385860582445,29.139459403,-0.01870107650756836,-0.7634708285331726,0.2850259840488434
-0.12879138590859762,-1.3403774931925803,0.324377869235585,0.1309640144739618,-0.01498613021771781,0.0026136674797245796,1.4972405504257345,7.2312492003731395,2.355841566476457,-2.304844262061561,29.149923408,-0.021020501852035522,-0.8189175128936768,0.2825724184513092
-0.09411068467472727,-1.3708351980716955,0.3579871634967784,0.14408719870861902,-0.01498613021771781,0.0028401988772059905,1.546283953199749,7.682784141046972,2.4247471924628865,-2.5209007551640465,29.159498125,-0.013154208660125732,-0.8823957443237305,0.27959614992141724
-0.06622043046169868,-1.395201361974987,0.38487459890573383,0.1560313893222957,-0.014602833468989308,0.0030801233944239836,1.6003777866843476,8.095756969747908,2.517497767513398,-2.719957901945873,29.169916594,0.0026427507400512695,-0.9501645565032959,0.2770470976829529
-0.04361684063941107,-1.4191329294429575,0.40640037822655195,0.16847802826513897,-0.013337287831426056,0.003272063008198378,1.6500210440143355,8.461709835069934,2.6217990869629,-2.903032666916637,29.179476904,0.020435959100723267,-1.0136349201202393,0.27552375197410583
-0.025388275555648487,-1.4471554561080069,0.42363683267685914,0.1798809826453645,-0.011796155020126993,0.0034135019275765704,1.6918583800590914,8.796514839209065,2.7353410019315985,-3.0709386216840175,29.190053574,0.05776510387659073,-1.0828263759613037,0.2451205551624298
-0.003518199663626209,-1.474012113785383,0.43742599623710454,0.18900334614954492,-0.01056324877108774,0.0034135019275765704,1.7274509790756682,9.116103718682233,2.844987571037247,-3.233858242552283,29.199690458,0.08060063421726227,-1.1420843601226807,0.23265612125396729
0.021773679325354678,-1.5018605688105868,0.4484573270853005,0.19652337455214397,-0.008432718494304554,0.0034135019275765704,1.7396208430976265,9.404115369861927,2.943992648600176,-3.3927887963012564,29.209128658,0.09540044516324997,-1.1968510150909424,0.23661522567272186
0.04251577696689024,-1.536865590597353,0.4572823917638562,0.20298367247273258,-0.004439883717774443,0.0034135019275765704,1.7396208430976265,9.65392901936638,3.0382471403550624,-3.5342306678276167,29.219638737,0.10593156516551971,-1.2451928853988647,0.24960845708847046
0.05910945508011878,-1.5712327369100674,0.46434244350670006,0.2083740484084582,-0.00010141061899857085,0.0034135019275765704,1.7396208430976265,9.87965237705088,3.124938556037381,-3.6664474030849465,29.230095001,0.11518100649118423,-1.2873871326446533,0.2613207697868347
0.07916302694536315,-1.5987264539602393,0.47143730420639507,0.21378342530174999,0.003881030600944385,0.003409254264613401,1.7396208430976265,10.095805665559759,3.209342118287792,-3.807964362608761,29.23956896,0.12368318438529968,-1.3263249397277832,0.27279090881347656
0.10198451381222018,-1.6207214276003779,0.4750471616423688,0.220305079105806,0.00809030905874326,0.0033005701074184657,1.7396208430976265,10.314005063008489,3.2881527903665315,-3.9426240730185866,29.250100279,0.1309298276901245,-1.3625578880310059,0.28365030884742737
0.12329866480441964,-1.6383174065124884,0.4750471616423688,0.22661947829376208,0.011969394565904613,0.0032091732949300344,1.7132703212421034,10.559713785690034,3.358726542881793,-4.0551176508555065,29.259686997,0.13510039448738098,-1.3941576480865479,0.29900190234184265
0.1464639085956061,-1.6545780707446163,0.4750471616423688,0.2324281684118032,0.015798366902211706,0.003127156871474329,1.6706585138750125,10.850068351878646,3.4377611894508315,-4.157027036897691,29.270169446,0.13957354426383972,-1.427307367324829,0.3163399398326874
